,Wolves,Sheep,Grass
0,50,150,211
1,50,137,158
2,50,123,124
3,50,112,98
4,50,102,84
5,50,90,77
6,50,80,74
7,50,75,69
8,50,69,76
9,50,47,72
10,50,42,81
11,50,39,95
12,50,35,98
13,50,28,103
14,50,24,103
15,50,19,105
16,50,20,107
17,50,20,115
18,50,20,115
19,50,16,122
20,50,15,133
21,50,14,195
22,50,14,189
23,50,13,231
24,50,12,257
25,50,13,269
26,50,12,279
27,50,10,284
28,50,10,288
29,50,8,290
30,50,8,304
31,50,8,301
32,50,8,301
33,50,8,304
34,50,8,299
35,50,9,305
36,50,9,302
37,50,7,305
38,50,7,303
39,50,5,307
40,50,7,309
41,48,8,307
42,48,6,308
43,48,6,310
44,48,5,318
45,48,4,323
46,48,4,320
47,48,3,324
48,49,3,332
49,52,3,332
50,54,3,330
51,59,3,332
52,62,2,342
53,63,3,345
54,69,3,344
55,70,3,347
56,69,3,354
57,73,3,354
58,74,3,356
59,73,3,359
60,75,3,361
61,73,3,360
62,75,3,368
63,75,3,367
64,76,3,368
65,74,2,370
66,72,2,375
67,72,2,374
68,71,2,375
69,69,2,373
70,62,2,378
71,63,2,379
72,62,3,380
73,62,1,381
74,59,1,382
75,61,1,383
76,56,1,384
77,54,1,383
78,53,1,382
79,45,1,382
80,39,1,382
81,32,1,383
82,29,1,382
83,28,1,382
84,28,1,381
85,25,1,384
86,20,1,384
87,19,1,384
88,16,1,383
89,13,1,387
90,13,1,386
91,11,1,388
92,11,2,389
93,11,2,389
94,11,2,388
95,10,2,388
96,10,2,387
97,10,2,386
98,10,2,386
99,10,2,384
100,10,2,382
101,7,2,382
102,8,2,381
103,8,2,381
104,7,2,382
105,7,3,381
106,7,3,380
107,7,3,378
108,7,3,379
109,7,3,378
110,7,2,377
111,7,2,377
112,7,2,375
113,7,1,375
114,7,1,376
115,6,1,377
116,5,1,377
117,6,1,378
118,5,1,377
119,4,1,381
120,4,1,380
121,4,1,381
122,4,1,382
123,4,1,383
124,4,1,384
125,4,1,384
126,2,1,385
127,2,1,385
128,2,2,387
129,3,3,388
130,3,3,388
131,3,3,388
132,3,3,389
133,3,3,386
134,1,3,385
135,1,3,384
136,1,3,383
137,1,3,380
138,0,3,378
139,0,3,378
140,0,3,377
141,0,3,377
142,0,3,375
143,0,3,374
144,0,3,371
145,0,4,368
146,0,4,364
147,0,5,362
148,0,5,360
149,0,5,357
150,0,6,353
151,0,6,350
152,0,7,346
153,0,7,345
154,0,7,343
155,0,7,340
156,0,7,339
157,0,7,336
158,0,7,340
159,0,7,338
160,0,8,332
161,0,8,332
162,0,8,328
163,0,8,323
164,0,8,319
165,0,8,319
166,0,9,321
167,0,9,317
168,0,10,314
169,0,11,319
170,0,11,313
171,0,9,314
172,0,11,318
173,0,11,312
174,0,12,315
175,0,12,314
176,0,12,317
177,0,12,312
178,0,13,312
179,0,13,311
180,0,14,311
181,0,13,309
182,0,14,304
183,0,14,302
184,0,15,298
185,0,15,295
186,0,15,293
187,0,15,285
188,0,15,278
189,0,15,276
190,0,16,276
191,0,16,270
192,0,16,270
193,0,16,269
194,0,17,266
195,0,17,264
196,0,18,258
197,0,18,254
198,0,19,246
199,0,20,249
200,0,21,242
201,0,21,240
202,0,21,232
203,0,22,232
204,0,22,234
205,0,22,238
206,0,22,227
207,0,24,236
208,0,26,226
209,0,27,227
210,0,27,236
211,0,29,233
212,0,30,233
213,0,31,224
214,0,32,218
215,0,33,209
216,0,33,212
217,0,37,201
218,0,37,207
219,0,38,200
220,0,38,196
221,0,38,191
222,0,40,191
223,0,41,178
224,0,42,176
225,0,42,168
226,0,42,185
227,0,42,174
228,0,43,169
229,0,45,175
230,0,48,166
231,0,47,151
232,0,48,146
233,0,50,145
234,0,48,138
235,0,48,158
236,0,48,149
237,0,48,164
238,0,47,155
239,0,46,169
240,0,48,160
241,0,47,165
242,0,47,160
243,0,48,159
244,0,48,155
245,0,50,154
246,0,50,153
247,0,53,154
248,0,53,143
249,0,53,142
250,0,55,140
251,0,55,155
252,0,52,138
253,0,53,139
254,0,51,142
255,0,51,150
256,0,53,139
257,0,56,144
