,Wolves,Sheep,Grass
0,10,50,207
1,20,57,192
2,40,63,183
3,80,74,171
4,160,74,163
5,320,71,156
6,234,59,154
7,296,44,150
8,352,33,159
9,354,24,160
10,322,14,167
11,318,8,176
12,314,5,187
13,180,6,199
14,80,3,204
15,100,3,212
16,40,3,221
17,48,3,231
18,0,4,239
19,0,4,247
20,0,4,256
21,0,4,277
22,0,4,276
23,0,5,295
24,0,4,316
25,0,5,342
26,0,4,348
27,0,5,346
28,0,6,363
29,0,3,361
30,0,5,369
31,0,6,372
32,0,7,369
33,0,8,362
34,0,9,357
35,0,10,356
36,0,11,351
37,0,13,346
38,0,15,339
39,0,17,332
40,0,20,325
41,0,24,317
42,0,30,309
43,0,31,303
44,0,33,298
45,0,31,294
46,0,39,287
47,0,33,280
48,0,34,274
49,0,34,262
50,0,35,256
51,0,32,250
52,0,24,242
53,0,21,248
54,0,25,244
55,0,31,238
56,0,35,227
57,0,43,221
58,0,47,219
59,0,51,214
60,0,57,208
61,0,53,202
62,0,52,185
63,0,58,181
64,0,65,174
65,0,61,163
66,0,68,168
67,0,72,150
68,0,70,155
69,0,77,151
70,0,76,131
71,0,73,133
72,0,75,132
73,0,72,123
74,0,70,111
75,0,70,115
76,0,67,111
77,0,61,98
78,0,66,117
79,0,50,122
80,0,47,114
81,0,52,129
82,0,42,117
83,0,40,141
84,0,43,143
85,0,50,149
86,0,59,146
87,0,63,138
88,0,47,142
89,0,47,144
90,0,47,170
91,0,41,157
92,0,46,165
93,0,45,159
94,0,43,155
95,0,45,164
96,0,49,149
97,0,54,165
98,0,67,156
99,0,75,136
100,0,79,124
101,0,85,109
102,0,86,122
103,0,89,104
104,0,76,102
105,0,70,113
106,0,68,101
107,0,64,105
108,0,59,97
109,0,60,113
110,0,63,109
111,0,65,112
112,0,60,108
113,0,50,106
114,0,53,120
115,0,57,127
116,0,59,127
117,0,63,120
118,0,66,127
119,0,66,133
120,0,59,149
121,0,59,131
122,0,64,143
123,0,70,139
124,0,68,120
125,0,65,120
126,0,72,100
127,0,79,95
128,0,82,88
129,0,84,92
130,0,85,92
131,0,75,98
132,0,74,87
133,0,59,95
134,0,56,108
135,0,58,109
136,0,53,100
137,0,43,108
138,0,42,126
139,0,30,119
140,0,27,137
141,0,28,146
142,0,31,136
143,0,36,142
144,0,41,170
145,0,36,156
146,0,35,185
147,0,34,178
148,0,41,198
149,0,38,187
150,0,45,184
151,0,46,181
152,0,44,199
153,0,47,181
154,0,55,183
155,0,60,171
156,0,67,166
157,0,65,153
158,0,70,133
159,0,71,135
160,0,71,121
161,0,72,111
162,0,75,116
163,0,73,113
164,0,76,106
165,0,77,107
166,0,76,105
167,0,82,92
168,0,73,86
169,0,59,98
170,0,62,90
171,0,59,108
172,0,47,105
173,0,46,100
174,0,48,123
175,0,43,133
176,0,41,139
177,0,44,130
178,0,44,158
179,0,41,152
180,0,38,160
181,0,37,164
182,0,34,183
183,0,39,174
184,0,44,174
185,0,41,198
186,0,41,200
187,0,45,183
188,0,51,178
189,0,55,175
190,0,65,173
191,0,76,171
192,0,75,165
193,0,81,152
194,0,64,149
195,0,62,147
196,0,65,142
197,0,73,129
198,0,76,125
199,0,83,117
200,0,77,106
201,0,80,97
202,0,69,92
203,0,59,87
204,0,55,88
205,0,56,98
206,0,64,98
207,0,55,89
208,0,41,100
209,0,42,127
210,0,37,118
211,0,38,147
212,0,35,163
213,0,35,170
214,0,29,183
215,0,19,180
216,0,15,187
217,0,14,207
218,0,16,203
219,0,20,231
220,0,21,225
221,0,24,237
222,0,24,263
223,0,26,273
224,0,29,270
225,0,32,273
226,0,33,273
227,0,36,272
228,0,40,261
229,0,41,260
230,0,44,248
231,0,48,243
232,0,53,225
233,0,57,214
234,0,56,208
235,0,58,194
236,0,66,178
237,0,70,177
238,0,74,166
239,0,68,157
240,0,67,149
241,0,71,141
242,0,69,128
243,0,71,123
244,0,73,111
245,0,67,119
246,0,68,107
247,0,59,116
248,0,59,112
249,0,51,117
250,0,58,109
251,0,45,130
252,0,48,119
253,0,46,145
254,0,49,153
255,0,45,142
256,0,45,165
257,0,47,153
258,0,49,162
259,0,41,166
260,0,48,154
261,0,52,156
262,0,58,154
263,0,59,151
264,0,66,151
265,0,69,153
266,0,79,138
267,0,73,134
268,0,73,128
269,0,75,125
270,0,67,117
271,0,66,119
272,0,66,114
273,0,75,107
274,0,68,99
275,0,64,97
276,0,65,100
277,0,65,100
278,0,55,91
279,0,58,98
280,0,56,106
281,0,53,100
282,0,43,107
283,0,38,114
284,0,33,130
285,0,38,140
286,0,38,153
287,0,34,175
288,0,30,186
289,0,27,181
290,0,33,207
291,0,37,198
292,0,36,220
293,0,34,209
294,0,33,233
295,0,37,224
296,0,44,231
297,0,47,229
298,0,53,217
299,0,51,212
300,0,52,218
301,0,46,203
302,0,42,193
303,0,50,181
304,0,50,180
305,0,47,177
306,0,55,163
307,0,53,159
308,0,63,157
309,0,66,146
310,0,72,135
311,0,78,138
312,0,72,127
313,0,64,127
314,0,65,131
315,0,60,123
316,0,62,134
317,0,52,131
318,0,52,128
319,0,45,114
320,0,49,116
321,0,51,139
322,0,52,126
323,0,55,140
324,0,55,134
325,0,61,122
326,0,73,127
327,0,75,134
328,0,67,142
329,0,70,129
330,0,63,142
331,0,65,141
332,0,57,144
333,0,57,145
334,0,47,145
335,0,50,131
336,0,47,139
337,0,47,146
338,0,43,150
339,0,39,156
340,0,37,146
341,0,41,152
342,0,45,147
343,0,40,152
344,0,36,180
345,0,38,168
346,0,42,182
347,0,45,189
348,0,46,189
349,0,39,191
350,0,36,184
351,0,42,184
352,0,47,199
353,0,47,197
354,0,54,177
355,0,52,184
356,0,53,166
357,0,58,170
358,0,60,180
359,0,59,165
360,0,60,156
361,0,55,167
362,0,53,160
363,0,60,144
364,0,59,149
365,0,64,132
366,0,73,130
367,0,66,129
368,0,64,141
369,0,61,140
370,0,62,129
371,0,51,125
372,0,52,135
373,0,53,134
374,0,58,121
375,0,45,130
376,0,44,154
377,0,46,147
378,0,48,144
379,0,56,145
380,0,58,150
381,0,57,137
382,0,58,135
383,0,58,151
384,0,59,139
385,0,72,153
386,0,71,132
387,0,70,134
388,0,65,134
389,0,55,133
390,0,61,117
391,0,65,125
392,0,60,114
393,0,55,124
394,0,53,125
395,0,46,117
396,0,48,118
397,0,57,133
398,0,53,125
399,0,58,142
400,0,60,139
401,0,63,140
402,0,56,124
403,0,59,134
404,0,63,131
405,0,57,129
406,0,53,120
407,0,48,142
408,0,49,133
409,0,50,154
410,0,53,139
411,0,51,160
412,0,55,148
413,0,55,148
414,0,45,152
415,0,48,152
416,0,48,156
417,0,48,145
418,0,46,148
419,0,50,157
420,0,56,147
421,0,51,167
422,0,47,156
423,0,45,161
424,0,42,164
425,0,42,167
426,0,38,180
427,0,39,168
428,0,45,167
429,0,51,164
430,0,46,155
431,0,55,157
432,0,56,152
433,0,55,165
434,0,56,155
435,0,66,154
436,0,67,169
437,0,66,159
438,0,70,160
439,0,70,140
440,0,69,145
441,0,69,139
442,0,63,138
443,0,56,125
444,0,50,141
445,0,42,137
446,0,48,137
447,0,52,152
448,0,54,146
449,0,45,133
450,0,49,152
451,0,50,144
452,0,59,133
453,0,58,142
454,0,60,139
455,0,73,138
456,0,71,138
457,0,58,139
458,0,58,127
459,0,53,151
460,0,57,133
461,0,58,138
462,0,57,132
463,0,61,130
464,0,69,123
465,0,66,112
466,0,63,104
467,0,56,111
468,0,59,117
469,0,53,110
470,0,48,132
471,0,55,137
472,0,54,127
473,0,57,126
474,0,52,127
475,0,55,137
476,0,56,134
477,0,59,128
478,0,66,111
479,0,63,114
480,0,69,121
481,0,72,127
482,0,62,151
483,0,58,146
484,0,52,133
485,0,60,141
486,0,68,147
487,0,62,135
488,0,57,146
489,0,50,142
490,0,54,134
491,0,49,128
492,0,43,147
493,0,36,148
494,0,33,142
495,0,37,160
496,0,36,149
497,0,37,166
498,0,41,173
499,0,43,174
500,0,44,170
501,0,44,170
