,Wolves,Sheep,Grass
0,10,50,205
1,10,49,185
2,10,49,172
3,10,48,169
4,10,50,173
5,10,52,165
6,10,53,162
7,11,53,149
8,11,53,140
9,12,56,137
10,12,55,139
11,12,53,136
12,12,50,141
13,12,45,140
14,12,42,143
15,12,39,149
16,14,36,153
17,15,35,156
18,16,34,158
19,16,34,158
20,17,32,158
21,17,29,176
22,16,27,167
23,16,23,184
24,16,24,200
25,16,23,185
26,15,24,208
27,16,24,199
28,16,21,211
29,16,20,223
30,16,20,224
31,15,20,215
32,15,19,227
33,15,18,236
34,14,20,228
35,14,19,234
36,14,19,227
37,15,19,233
38,15,20,227
39,14,21,231
40,15,20,228
41,15,19,227
42,16,19,226
43,17,19,229
44,18,20,227
45,20,20,220
46,19,21,233
47,19,19,235
48,19,20,238
49,19,20,232
50,20,20,238
51,17,19,239
52,17,19,241
53,17,22,241
54,18,22,243
55,18,20,246
56,16,19,247
57,16,20,237
58,16,21,249
59,16,22,251
60,14,23,248
61,14,24,248
62,14,24,244
63,14,23,237
64,14,22,234
65,15,23,241
66,15,23,241
67,15,25,245
68,15,22,237
69,15,23,241
70,15,20,239
71,16,22,229
72,14,22,231
73,12,23,238
74,13,21,234
75,13,24,238
76,13,23,230
77,14,24,227
78,14,23,232
79,14,24,228
80,14,24,225
81,14,23,233
82,14,22,246
83,14,22,237
84,14,22,244
85,12,22,241
86,12,22,233
87,12,21,242
88,12,22,244
89,12,21,233
90,12,21,241
91,10,24,242
92,10,24,237
93,9,23,235
94,10,23,227
95,10,24,216
96,11,24,227
97,11,22,227
98,11,23,217
99,9,24,218
100,9,24,222
101,9,24,221
102,6,24,214
103,4,25,225
104,4,26,228
105,4,29,214
106,4,28,218
107,4,32,224
108,4,30,222
109,4,30,223
110,4,31,221
111,4,30,216
112,4,30,217
113,3,32,219
114,4,31,213
115,4,33,215
116,4,33,214
117,4,31,223
118,4,32,223
119,4,34,209
120,6,36,206
121,6,36,203
122,6,36,189
123,6,34,184
124,7,35,180
125,7,35,171
126,6,33,172
127,6,35,164
128,7,34,174
129,8,34,162
130,8,35,174
131,8,33,166
132,7,33,161
133,6,33,171
134,5,37,160
135,5,37,160
136,5,40,162
137,5,44,174
138,5,43,166
139,5,43,178
140,5,41,169
141,5,41,170
142,5,42,173
143,4,44,179
144,4,45,186
145,4,46,184
146,4,46,170
147,4,46,172
148,4,46,174
149,3,48,158
150,3,49,159
151,3,52,161
152,4,50,155
153,4,51,140
154,4,53,146
155,4,54,147
156,4,55,137
157,4,54,137
158,4,55,138
159,4,55,132
160,4,54,113
161,4,53,113
162,4,54,118
163,4,54,124
164,4,54,130
165,4,51,127
166,4,49,131
167,4,52,135
168,4,51,143
169,4,50,128
170,4,50,140
171,4,47,130
172,4,47,140
173,4,48,156
174,4,48,147
175,4,46,146
176,4,47,146
177,4,47,141
178,4,49,141
179,4,48,146
180,4,47,152
181,4,47,169
182,4,47,164
183,4,42,149
184,4,44,155
185,4,45,154
186,5,43,158
187,5,42,162
188,5,43,160
189,5,42,149
190,5,42,157
191,5,42,164
192,6,42,168
193,6,43,157
194,6,45,163
195,6,44,158
196,7,47,161
197,7,48,157
198,7,48,155
199,7,50,152
200,7,51,160
201,7,49,161
202,6,47,161
203,6,44,164
204,6,41,166
205,6,39,163
206,6,36,151
207,5,35,168
208,5,35,166
209,5,34,167
210,5,35,168
211,5,37,160
212,5,37,155
213,5,38,168
214,5,39,159
215,5,38,157
216,5,37,170
217,5,36,177
218,5,37,164
219,6,37,182
220,6,38,184
221,6,38,177
222,6,37,176
223,6,36,177
224,6,37,186
225,6,37,190
226,6,37,180
227,4,34,187
228,4,34,187
229,4,34,192
230,4,33,188
231,4,33,178
232,4,33,174
233,4,32,187
234,4,30,185
235,4,30,179
236,4,31,180
237,4,32,193
238,4,32,191
239,4,33,191
240,4,32,177
241,4,34,183
242,4,35,182
243,4,35,171
244,4,33,172
245,4,32,175
246,4,31,184
247,4,32,173
248,4,29,182
249,4,30,191
250,4,31,182
251,4,31,194
252,4,31,186
253,5,31,190
254,4,30,194
255,4,30,199
256,4,30,186
257,4,31,188
258,4,32,188
259,4,33,209
260,4,34,214
261,4,36,220
262,4,32,218
263,4,33,220
264,4,32,211
265,4,32,219
266,4,32,218
267,4,33,209
268,5,35,216
269,5,36,211
270,7,38,197
271,7,41,198
272,7,41,187
273,7,42,182
274,7,43,182
275,7,43,172
276,7,44,186
277,7,45,184
278,7,47,166
279,8,47,158
280,8,48,159
281,8,48,149
282,8,47,136
283,9,49,148
284,9,46,144
285,9,46,145
286,9,46,131
287,10,48,127
288,10,47,126
289,10,45,126
290,8,46,126
291,8,47,149
292,8,45,162
293,7,41,153
294,7,42,158
295,7,43,155
296,8,44,163
297,8,45,162
298,9,47,149
299,10,47,153
300,10,46,166
301,10,44,157
302,10,44,169
303,10,42,157
304,10,42,158
305,10,42,166
306,10,40,165
307,10,38,151
308,10,38,162
309,10,41,148
310,11,39,158
311,11,38,152
312,11,38,144
313,11,39,137
314,10,39,144
315,10,40,143
316,10,40,138
317,10,41,140
318,10,36,145
319,10,34,161
320,10,31,149
321,10,31,161
322,10,34,169
323,10,33,157
324,10,32,171
325,11,31,180
326,11,32,185
327,11,31,175
328,11,32,180
329,11,32,189
330,11,30,192
331,11,31,189
332,12,30,204
333,12,30,195
334,12,30,193
335,14,29,195
336,12,30,200
337,10,27,204
338,10,26,204
339,10,26,207
340,10,25,212
341,9,25,202
342,9,25,217
343,9,27,219
344,9,27,217
345,9,29,203
346,10,29,199
347,10,30,211
348,10,31,214
349,10,29,213
350,9,28,213
351,9,28,204
352,9,28,212
353,9,29,212
354,10,31,223
355,10,32,216
356,11,33,201
357,11,34,206
358,13,34,196
359,15,33,186
360,15,33,186
361,12,33,176
362,10,34,179
363,10,34,179
364,8,35,177
365,9,35,189
366,9,33,181
367,9,33,178
368,9,33,171
369,9,34,171
370,9,34,173
371,9,33,173
372,9,36,172
373,9,39,164
374,9,37,172
375,11,39,174
376,12,38,164
377,12,37,181
378,13,34,172
379,13,34,174
380,13,32,176
381,14,27,185
382,14,28,196
383,15,30,191
384,15,31,192
385,15,30,197
386,15,28,213
387,17,29,211
388,16,26,218
389,17,25,210
390,18,25,218
391,16,25,219
392,14,24,207
393,14,25,221
394,14,24,216
395,13,24,223
396,13,25,236
397,14,25,241
398,12,24,234
399,12,22,237
400,12,22,252
401,10,23,243
402,9,23,240
403,10,21,240
404,10,20,237
405,10,20,247
406,10,20,239
407,10,19,259
408,9,19,249
409,9,19,248
410,9,20,248
411,9,23,248
412,9,24,263
413,9,24,252
414,10,25,245
415,10,25,237
416,10,25,234
417,10,25,232
418,10,24,237
419,10,23,235
420,10,22,227
421,10,21,238
422,10,21,242
423,10,22,233
424,10,22,234
425,10,22,229
426,10,21,220
427,10,23,221
428,10,23,227
429,10,25,224
430,11,26,214
431,11,27,211
432,11,28,215
433,11,29,220
434,11,28,221
435,11,28,218
436,10,27,215
437,10,27,228
438,8,26,227
439,8,25,221
440,8,26,221
441,8,26,224
442,7,26,221
443,7,27,218
444,7,25,220
445,7,25,229
446,8,26,237
447,8,26,229
448,8,27,225
449,8,29,227
450,8,28,231
451,6,29,246
452,6,29,246
453,6,28,245
454,6,27,251
455,6,26,241
456,6,26,245
457,6,27,236
458,6,26,243
459,6,24,233
460,6,22,231
461,6,23,233
462,6,24,242
463,6,23,238
464,7,23,238
465,7,23,231
466,7,23,224
467,7,26,229
468,9,26,224
469,9,26,238
470,9,25,228
471,10,26,228
472,10,25,229
473,10,25,234
474,11,24,226
475,12,23,215
476,12,22,225
477,12,21,227
478,12,21,226
479,12,21,217
480,10,21,225
481,8,19,214
482,8,20,212
483,8,20,221
484,7,20,221
485,7,19,211
486,7,19,223
487,7,20,218
488,7,20,222
489,7,21,215
490,6,22,218
491,6,21,215
492,6,22,208
493,6,22,209
494,6,24,223
495,6,24,228
496,6,23,233
497,6,22,226
498,6,23,230
499,6,24,235
500,6,23,238
501,6,23,238
