,Wolves,Sheep,Grass
0,10,50,195
1,10,46,178
2,10,47,171
3,12,51,160
4,12,57,153
5,13,58,147
6,14,56,138
7,15,60,135
8,16,63,130
9,18,66,135
10,19,71,128
11,21,67,127
12,25,64,125
13,26,61,122
14,28,61,125
15,31,61,122
16,34,57,124
17,37,49,120
18,37,40,126
19,38,40,124
20,41,36,126
21,39,28,121
22,37,24,141
23,35,23,158
24,37,22,181
25,34,18,173
26,34,16,179
27,33,16,195
28,37,15,203
29,34,12,209
30,33,14,216
31,33,14,240
32,38,15,246
33,43,12,258
34,40,11,259
35,46,11,266
36,42,13,274
37,42,14,271
38,47,15,281
39,40,13,283
40,40,11,288
41,36,13,290
42,40,13,284
43,37,13,283
44,37,11,283
45,42,10,291
46,36,9,295
47,33,8,302
48,32,8,306
49,31,8,305
50,26,7,315
51,32,8,318
52,30,9,319
53,27,10,319
54,25,13,314
55,25,13,317
56,15,12,311
57,9,12,312
58,11,11,307
59,11,11,306
60,10,12,306
61,9,13,304
62,9,15,303
63,11,16,309
64,11,17,306
65,12,17,302
66,13,18,303
67,16,18,297
68,14,18,294
69,12,20,293
70,9,23,288
71,8,20,285
72,7,20,281
73,7,22,278
74,7,22,279
75,7,24,277
76,5,26,267
77,3,27,266
78,4,25,254
79,5,28,250
80,5,30,251
81,5,30,251
82,4,32,250
83,5,32,245
84,2,32,243
85,2,37,246
86,2,43,243
87,2,41,229
88,1,39,228
89,1,40,230
90,1,42,216
91,1,43,207
92,1,44,199
93,1,48,185
94,1,44,185
95,1,45,181
96,2,47,172
97,2,48,171
98,2,49,185
99,2,52,172
100,2,55,163
101,2,55,164
102,2,53,160
103,2,53,163
104,3,53,148
105,3,50,152
106,3,49,153
107,4,49,170
108,4,49,159
109,5,46,155
110,5,46,169
111,6,48,169
112,10,49,174
113,10,47,173
114,6,41,174
115,6,42,165
116,6,44,162
117,6,46,166
118,9,51,153
119,10,49,160
120,11,52,151
121,11,51,169
122,14,51,168
123,13,44,155
124,15,47,171
125,12,44,158
126,13,44,155
127,12,35,161
128,10,38,163
129,10,38,168
130,8,35,160
131,10,36,166
132,12,33,174
133,11,34,162
134,12,31,183
135,12,34,183
136,11,32,187
137,8,32,178
138,9,33,192
139,12,34,185
140,5,35,191
141,5,38,200
142,6,38,201
143,6,39,186
144,7,37,185
145,7,38,188
146,8,37,199
147,8,39,196
148,8,39,185
149,7,43,189
150,9,47,183
151,10,46,167
152,12,47,164
153,12,48,180
154,12,52,174
155,15,49,172
156,13,51,161
157,11,53,168
158,14,51,157
159,14,42,160
160,12,40,154
161,13,41,152
162,12,42,159
163,12,40,163
164,13,45,151
165,12,44,161
166,12,47,158
167,10,41,150
168,11,42,167
169,11,40,158
170,13,36,162
171,14,34,184
172,16,35,191
173,17,36,196
174,17,38,188
175,15,35,192
176,12,33,195
177,13,35,198
178,15,34,212
179,13,36,212
180,11,33,214
181,12,33,206
182,14,33,209
183,13,32,209
184,9,30,222
185,10,28,228
186,9,28,216
187,12,28,220
188,10,30,218
189,9,34,212
190,9,34,209
191,10,36,201
192,11,36,195
193,11,34,196
194,10,31,196
195,11,32,196
196,11,31,184
197,12,29,192
198,14,33,182
199,19,37,186
200,20,38,190
201,23,33,199
202,19,33,187
203,17,37,190
204,11,44,190
205,13,44,176
206,15,47,180
207,15,46,170
208,13,52,166
209,14,53,166
210,11,49,160
211,11,52,161
212,11,55,164
213,12,54,155
214,13,50,151
215,14,45,162
216,15,47,146
217,14,49,145
218,15,46,147
219,19,45,144
220,17,44,143
221,18,41,139
222,19,43,136
223,21,46,127
224,24,51,142
225,24,54,144
226,26,52,127
227,22,46,149
228,23,44,151
229,23,41,146
230,19,37,169
231,17,36,157
232,18,38,177
233,25,38,165
234,27,39,159
235,25,35,159
236,22,37,152
237,21,41,170
238,21,37,177
239,19,36,176
240,17,34,170
241,17,33,173
242,19,32,162
243,23,31,178
244,22,32,164
245,24,31,176
246,23,32,186
247,23,31,175
248,19,31,180
249,21,33,189
250,21,35,181
251,20,34,197
252,21,35,188
253,25,35,188
254,25,35,193
255,21,33,181
256,23,32,199
257,23,26,198
258,20,27,190
259,21,28,201
260,23,29,188
261,22,26,205
262,21,27,211
263,22,27,207
264,22,25,212
265,23,26,206
266,20,25,210
267,20,28,211
268,22,25,205
269,27,24,201
270,29,28,211
271,29,28,210
272,27,26,203
273,27,26,207
274,30,26,209
275,25,28,219
276,22,30,208
277,16,31,219
278,15,34,218
279,13,36,214
280,13,36,220
281,13,39,210
282,15,39,214
283,16,38,201
284,15,44,209
285,16,42,203
286,21,40,194
287,23,38,203
288,18,30,201
289,17,31,198
290,18,27,211
291,19,28,202
292,21,29,210
293,23,30,205
294,28,29,219
295,25,29,224
296,17,28,230
297,16,29,221
298,15,30,223
299,17,29,224
300,16,30,230
301,14,30,241
302,12,28,243
303,11,27,238
304,12,28,236
305,12,30,236
306,14,32,244
307,12,34,235
308,13,38,220
309,13,35,219
310,13,37,221
311,17,40,210
312,18,39,211
313,20,34,205
314,21,33,189
315,23,29,195
316,22,28,189
317,28,29,178
318,30,26,178
319,31,26,181
320,30,24,181
321,34,23,178
322,37,22,176
323,34,23,178
324,31,22,178
325,31,23,187
326,23,24,193
327,21,22,214
328,18,21,224
329,15,25,213
