,Wolves,Sheep,Grass
0,10,50,210
1,10,50,192
2,10,49,184
3,10,50,179
4,10,47,166
5,10,47,157
6,10,47,150
7,10,49,150
8,11,47,149
9,11,47,155
10,11,44,158
11,11,44,150
12,11,45,143
13,12,43,141
14,13,43,144
15,13,43,142
16,13,42,138
17,13,35,139
18,13,34,142
19,13,35,145
20,13,34,146
21,13,34,167
22,13,33,158
23,13,32,180
24,13,33,171
25,12,33,189
26,12,31,189
27,12,30,179
28,12,29,181
29,12,28,191
30,12,28,192
31,13,29,186
32,13,27,214
33,14,27,213
34,14,27,204
35,14,26,210
36,14,26,216
37,14,24,215
38,14,24,218
39,15,24,214
40,15,24,222
41,15,24,212
42,15,24,212
43,15,25,224
44,15,23,225
45,15,23,218
46,15,24,228
47,15,24,233
48,15,23,234
49,15,23,241
50,15,26,233
51,15,25,232
52,15,24,235
53,15,22,237
54,15,21,240
55,15,20,244
56,15,19,236
57,14,19,233
58,14,19,242
59,14,19,236
60,14,18,243
61,13,18,233
62,13,17,238
63,13,19,248
64,13,17,240
65,13,16,249
66,13,15,249
67,13,15,245
68,14,14,260
69,14,14,263
70,14,13,268
71,14,13,260
72,12,14,261
73,12,14,264
74,12,13,265
75,12,12,265
76,12,11,274
77,12,11,279
78,12,10,281
79,12,10,283
80,12,9,283
81,12,8,288
82,12,8,288
83,12,8,283
84,10,8,287
85,10,8,294
86,11,8,301
87,12,8,297
88,12,7,298
89,12,7,292
90,12,7,299
91,12,7,303
92,12,7,307
93,10,7,301
94,10,7,311
95,10,7,311
96,10,7,317
97,10,8,319
98,10,8,317
99,9,7,318
100,9,7,324
101,8,7,329
102,7,9,326
103,7,9,330
104,7,9,328
105,7,10,325
106,7,10,328
107,7,10,322
108,7,10,327
109,7,11,333
110,7,12,326
111,7,11,319
112,7,11,318
113,7,11,318
114,7,11,309
115,6,11,306
116,6,12,301
117,5,12,302
118,5,12,296
119,5,11,298
120,5,11,296
121,5,11,292
122,4,11,288
123,4,11,294
124,4,11,289
125,3,11,288
126,3,12,282
127,3,12,284
128,3,12,277
129,3,12,281
130,3,12,278
131,3,11,288
132,3,12,285
133,3,12,294
134,3,12,300
135,3,11,293
136,3,11,301
137,3,11,298
138,3,11,298
139,3,11,294
140,3,11,292
141,3,11,286
142,3,11,290
143,3,11,289
144,3,11,282
145,3,11,286
146,3,11,297
147,3,11,300
148,3,11,303
149,3,12,300
150,3,12,296
151,3,12,290
152,3,12,290
153,3,12,291
154,3,12,290
155,3,11,285
156,3,11,289
157,3,11,291
158,3,11,296
159,3,11,290
160,3,11,292
161,2,11,298
162,2,11,291
163,2,11,298
164,2,11,298
165,2,10,295
166,2,10,295
167,2,10,289
168,2,10,285
169,3,10,284
170,3,10,289
171,3,10,290
172,3,10,289
173,3,10,289
174,3,11,292
175,3,12,296
176,3,12,295
177,3,12,293
178,3,13,290
179,3,13,284
180,3,13,293
181,3,13,290
182,3,13,291
183,3,13,296
184,3,13,299
