,Wolves,Sheep,Grass
0,10,50,210
1,11,51,190
2,12,51,181
3,13,48,176
4,13,50,162
5,14,50,155
6,16,48,147
7,17,45,138
8,21,45,137
9,22,44,133
10,26,42,128
11,27,40,127
12,27,42,129
13,26,37,131
14,29,35,134
15,30,30,136
16,29,30,134
17,32,28,135
18,31,27,137
19,32,21,140
20,28,21,150
21,28,18,146
22,31,18,171
23,33,16,184
24,35,16,192
25,35,14,222
26,36,12,218
27,36,12,246
28,36,12,240
29,37,12,246
30,38,10,267
31,36,10,262
32,38,9,266
33,35,8,267
34,28,7,275
35,28,6,286
36,24,6,281
37,24,6,296
38,26,5,293
39,22,6,307
40,25,6,307
41,18,6,304
42,17,6,304
43,15,6,312
44,11,6,312
45,10,6,319
46,11,5,325
47,12,5,329
48,12,5,335
49,13,6,335
50,15,6,336
51,14,6,332
52,14,6,340
53,14,6,343
54,14,6,342
55,13,7,340
56,10,7,342
57,6,7,340
58,4,7,336
59,2,7,338
60,2,6,338
61,2,6,334
62,2,6,333
63,2,6,336
64,2,6,337
65,2,6,335
66,2,6,330
67,2,6,331
68,2,6,327
69,2,6,324
70,2,6,322
71,2,6,325
72,2,6,326
73,3,6,331
74,5,6,326
75,6,6,330
76,2,6,332
77,2,6,336
78,0,6,331
79,0,6,332
80,0,6,332
81,0,6,333
82,0,6,334
83,0,6,333
84,0,6,334
85,0,6,332
86,0,6,339
87,0,6,339
88,0,6,335
89,0,6,340
90,0,6,336
91,0,7,336
92,0,7,331
93,0,8,331
94,0,8,331
95,0,8,329
96,0,8,323
97,0,8,317
98,0,8,311
99,0,8,310
100,0,8,314
101,0,8,309
102,0,8,305
103,0,8,302
104,0,8,303
105,0,8,299
106,0,8,299
107,0,8,296
108,0,8,300
109,0,8,298
110,0,8,293
111,0,8,299
112,0,8,301
113,0,8,296
114,0,8,296
115,0,8,296
116,0,9,296
117,0,9,297
118,0,9,306
119,0,9,309
120,0,9,304
121,0,9,308
122,0,9,302
123,0,9,301
124,0,9,309
125,0,9,306
126,0,9,309
127,0,9,314
128,0,9,309
129,0,9,313
130,0,9,313
131,0,9,310
132,0,9,305
133,0,10,305
134,0,10,311
135,0,10,314
136,0,10,315
137,0,10,312
138,0,10,317
139,0,10,315
140,0,10,317
141,0,10,317
142,0,10,318
143,0,10,314
144,0,11,314
145,0,11,315
146,0,11,313
147,0,11,308
148,0,11,305
149,0,11,309
150,0,11,302
151,0,11,299
152,0,11,304
153,0,12,296
154,0,12,294
155,0,12,293
156,0,12,287
157,0,12,286
158,0,12,281
159,0,12,282
160,0,12,273
161,0,12,275
162,0,12,278
163,0,12,278
164,0,13,272
165,0,14,273
166,0,14,269
167,0,14,274
168,0,14,267
169,0,14,259
170,0,14,258
171,0,14,259
172,0,15,260
173,0,15,259
174,0,15,262
175,0,15,262
176,0,15,264
177,0,15,275
178,0,15,269
179,0,15,275
180,0,15,268
181,0,15,276
182,0,15,277
183,0,15,274
184,0,15,275
185,0,16,274
186,0,16,270
187,0,16,266
188,0,17,274
189,0,17,267
190,0,17,269
191,0,17,267
192,0,17,268
193,0,17,273
194,0,17,265
195,0,17,263
196,0,19,266
197,0,19,259
198,0,19,263
199,0,19,258
200,0,19,253
201,0,19,255
202,0,19,257
203,0,19,249
204,0,19,248
205,0,19,246
206,0,19,253
207,0,19,254
208,0,19,245
209,0,20,255
210,0,20,247
211,0,20,256
212,0,20,249
213,0,20,247
214,0,20,248
215,0,20,251
216,0,20,250
217,0,20,255
218,0,20,244
219,0,20,245
220,0,20,244
221,0,20,243
222,0,22,244
223,0,23,240
224,0,23,245
225,0,23,237
226,0,24,243
227,0,24,243
228,0,24,244
229,0,24,242
230,0,24,239
231,0,24,229
232,0,24,224
233,0,24,224
234,0,24,222
235,0,24,229
236,0,24,218
237,0,24,223
238,0,25,211
239,0,25,213
240,0,25,215
241,0,27,217
242,0,28,206
243,0,30,212
244,0,32,200
245,0,32,203
246,0,32,200
247,0,33,195
248,0,33,201
249,0,34,193
250,0,35,203
251,0,35,191
252,0,36,190
253,0,38,186
254,0,38,183
255,0,36,186
256,0,35,173
257,0,35,189
258,0,35,183
259,0,36,193
260,0,36,185
261,0,36,187
262,0,36,194
263,0,36,185
264,0,36,184
265,0,38,192
266,0,38,186
267,0,38,184
268,0,38,181
269,0,38,166
270,0,38,172
271,0,39,161
272,0,39,168
273,0,41,158
274,0,41,174
275,0,42,159
276,0,44,157
277,0,45,155
278,0,45,151
279,0,44,144
280,0,45,146
281,0,46,145
282,0,47,140
283,0,46,146
284,0,47,144
285,0,47,146
286,0,47,133
287,0,48,135
288,0,49,151
289,0,51,138
290,0,51,150
291,0,52,136
292,0,52,153
293,0,52,146
294,0,52,139
295,0,52,126
296,0,51,128
297,0,50,128
298,0,51,127
299,0,51,136
300,0,51,134
301,0,52,127
302,0,52,128
303,0,53,133
304,0,53,138
305,0,52,136
306,0,52,122
307,0,52,123
308,0,52,139
309,0,53,119
310,0,54,130
311,0,54,117
312,0,54,133
313,0,55,140
314,0,56,127
315,0,54,129
316,0,53,142
317,0,55,132
318,0,55,137
319,0,57,151
320,0,55,140
321,0,57,156
322,0,57,136
323,0,57,135
324,0,57,130
325,0,57,127
326,0,57,144
327,0,57,130
328,0,57,138
329,0,57,123
330,0,57,137
331,0,57,154
332,0,57,142
333,0,55,140
334,0,56,133
335,0,56,145
336,0,57,147
337,0,56,124
338,0,58,134
339,0,58,121
340,0,58,127
341,0,58,136
342,0,56,122
343,0,57,144
344,0,58,129
345,0,57,125
346,0,57,138
347,0,58,139
348,0,58,120
349,0,57,139
350,0,59,131
351,0,59,125
352,0,58,125
353,0,56,123
354,0,56,114
355,0,56,119
356,0,56,131
357,0,56,122
358,0,56,137
359,0,56,137
360,0,55,131
361,0,56,131
362,0,57,118
363,0,57,131
364,0,57,131
365,0,57,117
366,0,56,135
367,0,56,120
368,0,56,137
369,0,57,131
370,0,56,119
371,0,56,127
372,0,56,149
373,0,56,137
374,0,57,145
375,0,57,144
376,0,57,147
377,0,57,143
378,0,56,135
379,0,56,149
380,0,56,153
381,0,58,154
382,0,57,151
383,0,57,152
384,0,57,142
385,0,56,137
386,0,57,152
387,0,56,152
388,0,55,132
389,0,55,133
390,0,55,147
391,0,55,131
392,0,55,132
393,0,55,120
394,0,55,119
395,0,55,119
396,0,55,129
397,0,55,125
398,0,57,113
399,0,58,115
400,0,59,119
401,0,58,120
402,0,57,118
403,0,59,137
404,0,59,121
405,0,58,119
406,0,58,129
407,0,56,135
408,0,57,118
409,0,58,135
410,0,58,125
411,0,55,129
412,0,54,144
413,0,54,129
414,0,55,124
415,0,55,133
416,0,55,134
417,0,53,138
418,0,52,125
419,0,51,129
420,0,52,134
421,0,52,122
422,0,50,121
423,0,51,133
424,0,52,139
425,0,54,123
426,0,53,124
427,0,54,137
428,0,55,138
429,0,54,127
430,0,54,139
431,0,52,129
432,0,52,132
433,0,54,132
434,0,54,119
435,0,54,134
436,0,54,131
437,0,54,131
438,0,55,123
439,0,57,130
440,0,59,128
441,0,60,113
442,0,60,108
443,0,60,112
444,0,59,119
445,0,60,114
446,0,58,98
447,0,59,98
448,0,59,121
449,0,61,116
450,0,59,109
451,0,58,110
452,0,56,120
453,0,57,115
454,0,58,133
455,0,58,121
456,0,55,125
