,Wolves,Sheep,Grass
0,10,50,197
1,12,64,184
2,14,79,157
3,14,106,144
4,15,122,127
5,17,133,120
6,19,123,123
7,23,132,105
8,24,118,94
9,28,116,92
10,31,100,90
11,32,88,82
12,32,60,73
13,32,52,67
14,35,38,78
15,37,38,82
16,36,33,88
17,37,23,93
18,40,23,102
19,40,14,109
20,42,11,119
21,47,8,117
22,49,8,165
23,45,9,163
24,51,11,212
25,53,12,230
26,57,11,242
27,59,11,238
28,56,10,260
29,51,10,285
30,52,14,280
31,53,8,307
32,47,6,321
33,45,8,320
34,45,11,325
35,46,8,328
36,48,9,326
37,45,10,328
38,41,11,331
39,40,15,329
40,35,14,328
41,35,20,324
42,33,25,316
43,31,25,312
44,27,20,308
45,22,21,304
46,25,21,296
47,23,24,293
48,25,29,293
49,22,26,283
50,21,31,280
51,21,34,275
52,16,37,265
53,13,36,255
54,12,38,246
55,14,48,236
56,15,53,226
57,16,59,223
58,17,71,210
59,17,63,197
60,16,60,181
61,17,59,173
62,20,68,167
63,22,51,165
64,21,56,161
65,20,48,146
66,19,50,144
67,22,56,136
68,22,64,129
69,21,76,112
70,22,72,121
71,23,65,108
72,25,62,103
73,31,56,101
74,31,47,104
75,34,47,101
76,40,43,120
77,38,51,118
78,40,40,121
79,42,38,112
80,49,32,125
81,56,33,150
82,65,24,159
83,55,24,167
84,51,23,172
85,52,19,181
86,46,12,176
87,42,15,192
88,43,18,205
89,42,18,231
90,44,22,226
91,43,26,248
92,38,27,258
93,35,23,261
94,37,24,249
95,40,32,262
96,38,33,251
97,40,29,262
98,38,27,267
99,37,27,265
100,36,36,262
101,36,33,262
102,36,41,258
103,29,44,248
104,29,50,241
105,20,49,236
106,19,41,224
107,18,48,219
108,15,45,212
109,18,47,202
110,20,56,193
111,22,57,187
112,16,59,171
113,19,69,171
114,20,71,156
115,20,52,167
116,18,40,168
117,15,52,160
118,16,49,172
119,16,48,157
120,13,37,167
121,13,44,161
122,14,51,156
123,13,43,162
124,14,48,167
125,14,49,170
126,14,49,158
127,16,38,166
128,19,43,164
129,20,53,172
130,24,44,171
131,26,49,172
132,25,55,171
133,24,53,170
134,26,61,157
135,24,67,170
136,24,63,169
137,29,63,168
138,28,63,156
139,27,58,148
140,26,58,158
141,25,60,157
142,24,57,142
143,26,49,154
144,25,49,149
145,30,42,141
146,29,45,132
147,29,31,138
148,24,29,146
149,25,26,154
150,27,33,157
151,29,36,173
152,32,38,183
153,32,35,177
154,27,31,189
155,28,36,191
156,35,38,187
157,42,46,184
158,36,47,185
159,40,48,183
160,38,48,180
161,38,50,186
162,42,44,176
163,48,47,183
164,48,42,172
165,46,43,191
166,44,39,180
167,42,40,184
168,41,39,171
169,37,45,169
170,38,42,162
171,42,34,160
172,48,31,163
173,54,26,153
174,48,23,153
175,52,28,163
176,57,27,169
177,58,29,181
178,53,18,199
179,48,14,193
180,43,13,205
181,42,19,218
182,37,19,231
183,41,21,224
184,43,23,241
185,45,22,249
186,41,24,239
187,42,22,258
188,45,21,252
189,46,19,270
190,34,15,275
191,37,16,281
192,35,20,273
193,31,20,282
194,28,23,274
195,26,29,268
196,23,34,264
197,27,32,259
198,31,38,254
199,27,39,249
200,27,43,234
201,26,42,224
202,27,50,216
203,22,54,207
204,23,51,190
205,25,57,191
206,23,64,186
207,19,63,188
208,23,58,182
209,26,63,176
210,25,61,162
211,30,49,154
212,28,50,156
213,31,46,146
214,34,46,151
215,34,43,149
216,34,43,136
217,30,32,136
218,32,38,144
219,36,31,158
220,36,28,168
221,35,26,173
222,37,30,167
223,38,28,186
224,40,28,200
225,41,32,205
226,39,21,205
227,39,20,212
228,43,18,220
229,36,20,217
230,38,17,241
231,33,18,254
232,31,16,261
233,30,19,267
234,29,17,259
235,28,19,257
236,32,23,276
237,34,27,265
238,28,30,263
239,27,37,261
240,27,41,256
241,26,44,254
242,28,41,249
243,28,45,239
244,30,47,237
245,29,53,219
246,28,56,218
247,27,79,198
248,30,90,179
249,30,89,164
250,35,69,152
251,34,63,139
252,38,71,129
253,42,63,124
254,40,56,122
255,38,48,126
256,36,42,119
257,38,39,124
258,39,31,133
259,38,28,151
260,36,22,157
261,36,27,160
262,35,28,153
263,36,27,164
264,36,19,168
265,38,22,159
266,41,28,168
267,42,34,176
268,40,36,213
269,41,35,204
270,42,38,226
271,40,36,231
272,32,35,232
273,31,41,221
274,30,51,237
275,30,52,224
276,30,51,227
277,34,57,223
278,32,40,213
279,27,34,204
280,26,34,201
281,24,23,211
282,20,25,213
283,22,33,216
284,23,30,205
285,24,32,205
286,19,27,200
287,19,32,200
288,20,40,206
289,21,42,191
290,20,47,205
291,20,58,206
292,21,51,192
293,22,48,188
294,24,44,194
295,27,47,196
296,27,40,193
297,30,43,180
298,33,49,188
299,34,54,175
300,33,60,169
301,28,49,169
302,32,46,167
303,32,41,162
304,33,40,156
305,34,37,159
306,32,35,157
307,36,30,159
308,42,30,156
309,42,30,161
310,43,29,177
311,47,31,179
312,47,44,184
313,49,41,171
314,49,35,187
315,51,45,192
316,54,43,194
317,60,35,195
318,56,37,195
319,49,43,189
320,43,30,194
321,43,29,216
322,45,30,210
323,48,25,223
324,47,20,228
325,50,18,230
326,52,23,221
327,53,23,226
328,56,29,226
329,50,32,236
330,45,37,227
331,46,36,221
332,42,36,213
333,43,45,212
334,44,45,223
335,37,52,220
336,36,54,213
337,39,50,198
338,33,52,208
339,37,56,192
340,38,54,179
341,39,54,177
342,39,53,161
343,40,39,158
344,40,40,146
345,42,49,145
346,38,53,143
347,36,56,146
348,39,48,157
349,37,45,158
350,37,35,161
351,41,36,155
352,42,35,162
353,43,31,160
354,47,32,160
355,52,28,177
356,49,28,187
357,50,31,196
358,53,30,201
359,48,38,209
360,50,38,200
361,56,29,210
362,52,22,219
363,52,22,230
364,51,24,237
365,54,19,254
366,59,23,253
367,57,32,249
368,57,27,239
369,52,18,241
370,48,13,250
371,51,13,247
372,45,17,253
373,48,17,249
374,41,13,266
375,34,14,258
376,31,15,266
377,25,16,263
378,28,17,265
379,27,20,275
380,27,23,271
381,20,21,275
382,21,21,279
383,20,24,274
384,21,28,266
385,21,36,267
386,17,39,273
387,17,35,275
388,14,38,278
389,10,33,267
390,10,39,263
391,12,40,261
392,12,30,265
393,10,29,255
394,8,39,248
395,9,36,240
396,10,44,240
397,8,50,222
398,9,47,211
399,7,55,207
400,7,59,203
401,9,61,196
402,10,56,182
403,11,55,189
404,13,60,179
405,15,62,174
406,15,43,171
407,17,41,169
408,18,43,165
409,17,46,155
410,17,48,159
411,20,50,156
412,21,50,142
413,23,50,147
414,25,50,133
415,23,62,138
416,26,62,130
417,26,61,133
418,29,59,138
419,31,60,141
420,31,47,151
421,28,45,144
422,28,37,160
423,28,36,152
424,30,36,166
425,32,31,171
426,36,25,166
427,35,26,187
428,34,30,180
429,33,23,194
430,39,26,182
431,40,25,201
432,40,28,209
433,39,34,215
434,42,35,219
435,41,38,223
436,39,41,211
437,42,40,209
438,46,49,215
439,47,45,207
440,50,44,209
441,52,45,198
442,49,47,194
443,51,54,188
444,51,45,182
445,51,37,182
446,48,35,174
447,51,37,165
448,48,43,166
449,51,44,155
450,49,49,164
451,51,53,156
452,56,46,157
453,50,45,155
454,48,37,144
455,49,38,145
456,52,29,149
457,52,31,151
458,48,27,150
459,50,29,161
460,53,27,175
461,55,25,195
462,53,31,198
463,55,31,189
464,58,38,207
465,57,39,203
466,54,33,191
467,49,29,193
468,48,27,210
469,48,32,202
470,47,29,210
471,43,32,203
472,37,33,201
473,40,32,206
474,38,27,218
475,37,29,209
476,38,29,210
477,31,30,213
478,32,27,221
479,34,27,213
480,36,28,212
481,32,25,212
482,33,34,219
483,32,32,215
484,29,25,216
485,28,30,219
486,24,24,223
487,21,26,228
488,22,31,236
489,23,34,230
490,26,32,218
491,28,37,222
492,29,34,229
493,33,36,220
494,33,32,225
495,30,33,210
496,25,37,207
497,25,42,208
498,28,46,191
499,30,53,192
500,35,63,177
501,35,63,177
