,Wolves,Sheep,Grass
0,10,50,215
1,11,51,200
2,11,53,186
3,12,55,181
4,14,54,169
5,15,54,160
6,15,57,149
7,17,59,149
8,17,54,140
9,18,47,135
10,20,50,135
11,21,47,135
12,22,45,136
13,27,45,139
14,31,45,138
15,35,42,137
16,37,37,140
17,40,32,140
18,41,23,146
19,47,22,150
20,46,19,153
21,48,16,146
22,53,13,190
23,63,13,203
24,67,14,200
25,60,15,229
26,57,11,225
27,55,11,251
28,54,11,262
29,57,12,257
30,57,13,280
31,54,12,276
32,52,9,280
33,53,9,296
34,56,9,301
35,50,9,297
36,48,9,306
37,44,8,313
38,30,6,312
39,31,6,317
40,32,6,324
41,28,5,331
42,28,3,342
43,28,3,344
44,27,4,346
45,22,4,345
46,20,4,350
47,18,5,352
48,15,6,351
49,15,6,347
50,15,6,356
51,17,6,353
52,15,7,358
53,15,7,357
54,13,8,355
55,12,8,355
56,14,7,356
57,17,7,352
58,16,7,352
59,11,7,347
60,7,9,347
61,6,9,343
62,7,9,337
63,5,10,334
64,4,11,332
65,2,9,328
66,2,7,328
67,2,8,326
68,1,8,325
69,1,8,327
70,1,7,325
71,1,8,319
72,1,8,317
73,1,10,321
74,1,10,317
75,1,10,318
76,1,10,313
77,1,10,313
78,1,10,313
79,1,10,319
80,1,12,315
81,1,14,314
82,1,16,311
83,1,16,303
84,1,16,302
85,1,16,307
86,1,17,304
87,1,17,304
88,1,20,299
89,1,21,292
90,1,20,290
91,1,20,291
92,1,23,283
93,1,26,281
94,1,29,274
95,1,29,266
96,1,28,256
97,1,31,252
98,1,35,250
99,1,37,237
100,0,41,226
101,0,44,218
102,0,43,219
103,0,42,201
104,0,39,195
105,0,41,190
106,0,42,175
107,0,46,170
108,0,50,165
109,0,54,160
110,0,58,142
111,0,62,130
112,0,62,119
113,0,63,119
114,0,64,116
115,0,61,111
116,0,65,127
117,0,69,122
118,0,68,110
119,0,70,120
120,0,69,101
121,0,72,104
122,0,72,102
123,0,66,102
124,0,69,120
125,0,69,106
126,0,73,122
127,0,73,103
128,0,69,102
129,0,71,110
130,0,75,116
131,0,74,101
132,0,70,121
133,0,70,105
134,0,69,96
135,0,64,92
136,0,68,94
137,0,67,105
138,0,65,88
139,0,64,88
140,0,64,84
141,0,65,94
142,0,62,102
143,0,53,123
144,0,51,110
145,0,51,129
146,0,50,129
147,0,48,120
148,0,46,130
149,0,47,136
150,0,45,147
151,0,48,143
152,0,45,156
153,0,49,158
154,0,46,144
155,0,49,152
156,0,52,158
157,0,53,145
158,0,52,146
159,0,52,158
160,0,53,148
161,0,54,154
162,0,51,153
163,0,48,150
164,0,52,135
165,0,51,134
166,0,51,140
167,0,58,122
168,0,60,124
169,0,60,126
170,0,61,126
171,0,57,128
172,0,58,114
173,0,60,125
174,0,60,125
175,0,58,115
176,0,58,101
177,0,59,120
