,Wolves,Sheep,Grass
0,10,50,180
1,20,52,166
2,40,62,157
3,80,73,155
4,160,69,151
5,320,61,140
6,266,50,143
7,340,49,141
8,396,37,145
9,400,26,149
10,248,25,155
11,242,21,158
12,270,20,163
13,228,10,173
14,146,8,179
15,172,9,191
16,164,9,197
17,44,6,207
18,24,3,216
19,48,3,225
20,32,3,232
21,0,3,232
22,0,5,255
23,0,6,294
24,0,6,316
25,0,4,335
26,0,6,333
27,0,8,336
28,0,10,352
29,0,12,356
30,0,13,350
31,0,15,348
32,0,15,349
33,0,23,343
34,0,22,338
35,0,19,339
36,0,21,332
37,0,22,326
38,0,24,323
39,0,24,317
40,0,27,307
41,0,32,298
42,0,30,290
43,0,34,283
44,0,31,274
45,0,32,268
46,0,32,257
47,0,30,249
48,0,33,235
49,0,43,231
50,0,49,225
51,0,51,215
52,0,58,201
53,0,57,186
54,0,69,186
55,0,68,176
56,0,72,167
57,0,64,163
58,0,60,153
59,0,62,156
60,0,64,144
61,0,58,153
62,0,56,138
63,0,57,137
64,0,46,147
65,0,46,136
66,0,41,135
67,0,40,147
68,0,39,138
69,0,34,155
70,0,38,145
71,0,38,151
72,0,45,175
73,0,49,167
74,0,50,183
75,0,60,177
76,0,59,166
77,0,56,183
78,0,54,171
79,0,48,175
80,0,52,185
81,0,50,170
82,0,57,186
83,0,57,170
84,0,65,165
85,0,58,150
86,0,54,150
87,0,54,147
88,0,59,152
89,0,60,145
90,0,65,138
91,0,70,133
92,0,69,126
93,0,72,115
94,0,80,114
95,0,71,119
96,0,63,108
97,0,62,112
98,0,62,102
99,0,66,107
100,0,56,121
101,0,57,109
102,0,50,124
103,0,52,114
104,0,52,137
105,0,45,124
106,0,45,142
107,0,49,144
108,0,51,138
109,0,49,142
110,0,47,128
111,0,54,130
112,0,56,154
113,0,60,154
114,0,64,150
115,0,68,146
116,0,72,139
117,0,76,123
118,0,73,123
119,0,75,125
120,0,74,121
121,0,65,120
122,0,62,108
123,0,56,105
124,0,54,102
125,0,56,123
126,0,57,108
127,0,62,106
128,0,61,115
129,0,62,112
130,0,59,100
131,0,61,100
132,0,56,120
133,0,63,130
134,0,55,133
135,0,54,135
136,0,56,145
137,0,45,134
138,0,42,147
139,0,45,152
140,0,45,169
141,0,47,158
142,0,52,158
143,0,47,168
144,0,50,168
145,0,47,161
146,0,51,164
147,0,61,145
148,0,60,141
149,0,56,161
150,0,53,151
151,0,56,147
152,0,62,156
153,0,62,147
154,0,58,133
155,0,52,134
156,0,50,139
157,0,55,125
158,0,63,127
159,0,57,124
160,0,66,124
161,0,70,124
162,0,64,123
163,0,54,114
164,0,45,121
165,0,48,126
166,0,41,132
167,0,42,155
168,0,32,163
169,0,31,165
170,0,35,164
171,0,30,174
172,0,31,178
173,0,34,168
174,0,34,193
175,0,36,195
176,0,39,185
177,0,45,205
178,0,46,203
179,0,55,200
180,0,61,181
181,0,63,175
182,0,72,166
183,0,74,161
184,0,78,155
185,0,75,133
186,0,77,131
187,0,74,117
188,0,77,118
189,0,66,110
190,0,73,103
191,0,71,107
192,0,72,95
193,0,55,109
194,0,55,109
195,0,55,114
196,0,51,105
197,0,41,123
198,0,32,121
199,0,33,148
200,0,30,144
201,0,27,159
202,0,32,191
203,0,34,201
204,0,27,212
205,0,25,222
206,0,31,210
207,0,36,238
208,0,37,237
209,0,39,238
210,0,50,229
211,0,55,219
212,0,52,221
213,0,55,207
214,0,50,196
215,0,61,189
216,0,57,174
217,0,67,170
218,0,71,148
219,0,72,139
220,0,71,129
221,0,75,117
222,0,74,112
223,0,70,97
224,0,76,90
225,0,69,87
226,0,62,84
227,0,60,97
228,0,61,86
229,0,58,101
230,0,54,110
231,0,56,102
232,0,51,111
233,0,47,130
234,0,43,119
235,0,38,147
236,0,45,137
237,0,43,156
238,0,48,166
239,0,45,153
240,0,48,175
241,0,54,180
242,0,55,166
243,0,44,166
244,0,50,181
245,0,55,175
246,0,59,160
247,0,62,160
248,0,67,148
249,0,73,146
250,0,79,155
251,0,70,133
252,0,74,127
253,0,70,118
254,0,66,116
255,0,55,116
256,0,57,116
257,0,53,113
258,0,48,127
259,0,53,117
260,0,56,126
261,0,52,118
262,0,57,117
263,0,50,122
264,0,39,122
265,0,37,135
266,0,38,164
267,0,36,167
268,0,38,172
269,0,41,163
270,0,41,176
271,0,40,161
272,0,40,171
273,0,47,176
274,0,51,193
275,0,52,189
276,0,49,181
277,0,49,173
278,0,55,166
279,0,58,162
280,0,65,156
281,0,68,147
282,0,76,128
283,0,69,128
284,0,75,132
285,0,81,116
286,0,78,109
287,0,75,100
288,0,69,114
289,0,64,99
290,0,62,97
291,0,55,102
292,0,55,119
293,0,55,108
294,0,57,120
295,0,54,125
296,0,44,134
297,0,41,145
298,0,42,152
299,0,43,140
300,0,44,164
301,0,48,172
302,0,49,165
303,0,48,186
304,0,45,190
305,0,50,201
306,0,45,202
307,0,43,187
308,0,44,193
309,0,51,175
310,0,47,186
311,0,50,171
312,0,47,175
313,0,47,157
314,0,52,165
315,0,55,149
316,0,55,149
317,0,62,148
318,0,64,142
319,0,67,141
320,0,60,136
321,0,64,129
322,0,70,122
323,0,69,125
324,0,66,121
325,0,60,107
326,0,61,110
327,0,48,114
328,0,53,132
329,0,44,127
330,0,37,137
331,0,39,146
332,0,48,161
333,0,46,168
334,0,47,167
335,0,48,157
336,0,50,170
337,0,46,177
338,0,48,173
339,0,51,174
340,0,49,162
341,0,49,164
342,0,47,182
343,0,49,177
344,0,51,174
345,0,56,159
346,0,61,156
347,0,65,144
348,0,66,139
349,0,67,124
350,0,74,125
351,0,73,113
352,0,83,94
353,0,73,109
354,0,58,109
355,0,51,101
356,0,61,119
357,0,62,105
358,0,52,107
359,0,42,117
360,0,48,128
361,0,46,113
362,0,42,113
363,0,42,118
364,0,44,144
365,0,52,149
366,0,47,143
367,0,42,166
368,0,47,153
369,0,54,164
370,0,52,178
371,0,52,165
372,0,54,171
373,0,52,187
374,0,49,188
375,0,54,181
376,0,61,167
377,0,62,167
378,0,58,160
379,0,56,155
380,0,58,140
381,0,65,152
382,0,61,142
383,0,63,137
384,0,65,128
385,0,73,113
386,0,69,118
387,0,69,103
388,0,67,106
389,0,60,105
390,0,62,106
391,0,62,115
392,0,57,129
393,0,51,131
394,0,39,124
395,0,43,131
396,0,37,150
397,0,31,146
398,0,31,178
399,0,34,167
400,0,32,187
401,0,34,175
402,0,36,181
403,0,37,180
404,0,45,184
405,0,48,188
406,0,49,204
407,0,50,205
408,0,47,200
409,0,53,185
410,0,52,188
411,0,58,189
412,0,62,172
413,0,66,173
414,0,69,158
415,0,66,155
416,0,56,139
417,0,62,141
418,0,72,139
419,0,75,125
420,0,64,126
421,0,67,123
422,0,60,132
423,0,53,132
424,0,54,132
425,0,57,139
426,0,49,129
427,0,54,129
428,0,42,150
429,0,42,139
430,0,41,155
431,0,41,149
432,0,42,134
433,0,45,142
434,0,49,144
435,0,52,147
436,0,58,153
437,0,56,168
438,0,49,153
439,0,47,168
440,0,60,166
441,0,61,153
442,0,53,171
443,0,48,154
444,0,46,161
445,0,50,160
446,0,54,157
447,0,52,142
448,0,51,147
449,0,55,135
450,0,55,139
451,0,59,152
452,0,58,159
453,0,55,156
454,0,52,147
455,0,51,161
456,0,46,155
457,0,48,161
458,0,44,163
459,0,46,149
460,0,53,163
461,0,51,156
462,0,42,163
463,0,40,169
464,0,40,159
465,0,40,164
466,0,43,179
467,0,41,170
468,0,41,175
469,0,43,182
470,0,40,193
471,0,38,180
472,0,45,178
473,0,45,188
474,0,55,184
475,0,48,175
476,0,50,173
477,0,56,162
478,0,57,168
479,0,55,184
480,0,53,176
481,0,63,158
482,0,67,149
483,0,65,161
484,0,71,141
485,0,74,135
486,0,72,129
487,0,83,131
488,0,87,121
489,0,80,122
490,0,72,112
491,0,64,96
492,0,57,100
493,0,56,100
494,0,56,102
495,0,53,105
496,0,51,105
497,0,56,117
498,0,57,126
499,0,56,113
500,0,55,130
501,0,55,130
