,Wolves,Sheep,Grass
0,10,50,191
1,10,51,182
2,10,53,168
3,10,54,161
4,11,54,155
5,11,55,148
6,12,54,149
7,12,58,151
8,12,58,144
9,12,56,144
10,12,52,139
11,12,48,141
12,14,48,138
13,16,47,137
14,17,47,139
15,17,46,141
16,20,44,144
17,21,41,141
18,17,39,141
19,16,39,142
20,14,36,141
21,13,37,154
22,14,34,151
23,13,32,168
24,14,33,186
25,15,33,171
26,15,33,187
27,14,31,184
28,12,30,182
29,12,30,184
30,12,31,186
31,12,30,185
32,12,29,175
33,12,29,179
34,13,29,180
35,14,29,188
36,14,29,186
37,14,29,190
38,14,26,179
39,14,26,189
40,14,25,197
41,14,23,191
42,17,23,191
43,17,22,195
44,17,21,190
45,18,21,210
46,19,22,204
47,19,22,223
48,19,21,232
49,22,19,238
50,22,19,232
51,23,18,238
52,25,15,241
53,24,14,247
54,23,16,264
55,23,16,269
56,20,15,264
57,21,15,277
58,21,16,267
59,20,16,276
60,19,16,273
61,21,16,271
62,21,17,277
63,23,20,275
64,21,19,268
65,20,20,274
66,20,20,265
67,20,21,272
68,21,18,261
69,21,19,266
70,21,18,258
71,23,18,260
72,23,19,250
73,22,22,254
74,21,22,248
75,18,22,243
76,19,20,241
77,18,17,247
78,14,17,243
79,13,14,248
80,13,14,250
81,10,16,252
82,11,15,247
83,11,15,247
84,11,14,245
85,12,13,252
86,13,13,247
87,14,14,260
88,14,16,265
89,13,17,257
90,13,17,255
91,13,19,258
92,13,17,271
93,11,16,274
94,11,15,269
95,11,16,271
96,11,16,281
97,10,16,276
98,10,16,272
99,10,17,270
100,10,18,279
101,11,18,274
102,11,19,274
103,11,20,271
104,9,20,276
105,7,20,261
106,7,21,264
107,7,23,260
108,8,23,254
109,8,24,248
110,4,24,256
111,4,24,244
112,4,26,248
113,4,26,239
114,4,27,228
115,4,26,224
116,4,27,222
117,3,29,219
118,3,30,213
119,3,30,222
120,3,31,213
121,3,29,204
122,3,30,200
123,3,30,198
124,3,32,196
125,4,31,207
126,4,30,199
127,3,30,189
128,3,29,200
129,3,29,189
130,3,30,195
131,3,31,203
132,3,30,199
133,3,32,201
134,3,32,192
135,4,34,195
136,4,35,189
137,4,35,193
138,4,38,191
139,5,41,195
140,5,43,194
141,5,44,190
142,5,43,174
143,5,43,186
144,5,43,171
145,5,44,167
146,5,42,167
147,5,44,175
148,5,48,165
149,5,49,160
150,6,51,148
151,7,51,154
152,6,54,154
153,6,53,137
154,6,50,136
155,7,48,143
156,8,49,129
157,9,49,146
158,9,41,148
159,11,40,139
160,10,41,142
161,9,37,145
