,Wolves,Sheep,Grass
0,10,50,180
1,10,51,166
2,10,52,162
3,11,53,166
4,13,54,170
5,13,53,163
6,13,53,159
7,13,53,155
8,13,53,156
9,13,52,152
10,13,53,148
11,14,51,145
12,14,53,141
13,15,50,143
14,15,48,138
15,15,49,135
16,15,52,134
17,15,54,136
18,15,51,142
19,15,51,145
20,15,50,140
21,16,54,130
22,14,51,146
23,14,51,164
24,14,49,153
25,14,49,166
26,14,50,166
27,14,50,166
28,14,49,152
29,14,50,152
30,14,52,164
31,14,49,158
32,13,45,159
33,13,46,145
34,13,46,144
35,13,44,145
36,13,43,162
37,13,41,153
38,13,43,155
39,13,44,151
40,13,44,140
41,13,44,154
42,13,45,152
43,14,47,153
44,14,47,153
45,14,49,141
46,14,51,148
47,14,53,151
48,14,55,162
49,14,55,174
50,14,55,178
51,14,55,166
52,15,57,169
53,15,57,171
54,15,58,170
55,15,60,164
56,15,59,177
57,15,57,172
58,15,57,171
59,15,57,159
60,15,59,160
61,16,61,166
62,17,58,160
63,17,58,147
64,17,53,149
65,17,57,144
66,17,57,150
67,17,54,141
68,17,58,145
69,17,57,132
70,17,56,136
71,17,58,143
72,15,61,131
73,15,64,147
74,16,67,138
75,16,68,138
76,16,69,149
77,16,72,145
78,17,69,131
79,18,68,125
80,18,66,119
81,18,69,118
82,18,68,116
83,19,70,113
84,19,72,112
85,19,69,122
86,20,69,110
87,21,69,120
88,21,71,103
89,21,69,95
90,21,71,96
91,22,73,94
92,22,77,95
93,22,77,96
94,22,75,97
95,22,74,95
96,22,76,80
97,23,76,83
98,23,68,105
99,23,69,105
100,23,68,86
101,23,67,94
102,23,70,94
103,23,68,102
104,23,68,108
105,23,65,108
106,23,62,103
107,23,65,127
108,23,60,112
109,23,60,133
110,24,58,124
111,26,56,138
112,26,57,125
113,26,56,128
114,27,56,127
115,27,54,154
116,27,54,140
117,27,50,150
118,28,49,147
119,28,50,149
120,28,49,153
121,28,46,138
122,28,48,151
123,29,49,129
124,29,45,124
125,29,43,128
126,29,40,127
127,29,39,144
128,29,40,147
129,29,38,136
130,29,39,142
131,29,38,153
132,29,38,143
133,30,36,148
134,28,35,151
135,29,35,163
136,29,33,169
137,31,30,161
138,31,28,169
139,31,29,175
140,31,28,196
141,31,28,203
142,31,29,202
143,32,27,195
144,32,25,219
145,32,23,210
146,33,21,210
147,33,21,229
148,33,18,235
149,33,18,238
150,34,19,231
151,34,19,236
152,35,20,239
153,35,17,241
154,36,16,245
155,36,16,255
156,37,15,246
157,37,14,245
158,37,14,250
159,36,14,255
160,36,13,259
161,36,14,266
162,36,14,280
163,36,15,272
164,35,15,283
165,35,15,275
166,37,15,286
167,37,16,284
168,37,16,282
169,37,16,274
170,37,14,282
171,39,15,282
172,38,14,276
173,39,13,277
174,40,11,285
175,35,11,286
176,35,11,280
177,36,11,284
178,37,11,288
179,38,11,289
180,38,13,290
181,38,14,287
182,37,14,282
183,35,13,276
184,35,13,284
185,35,13,277
186,35,13,280
187,35,13,285
188,35,12,280
189,36,13,282
190,34,13,285
191,35,15,287
192,33,16,283
193,33,16,287
194,33,15,281
195,33,14,283
196,32,13,284
197,32,15,279
198,33,15,279
199,34,17,288
200,34,16,282
201,34,14,281
202,34,13,291
203,34,13,289
204,32,15,292
205,32,14,292
206,30,12,287
207,29,10,294
208,27,10,288
209,26,11,288
210,27,11,294
211,27,11,291
212,28,11,293
213,29,12,298
214,29,12,292
215,30,12,290
216,27,11,295
217,28,13,290
218,26,12,288
219,29,11,289
220,29,11,285
221,27,11,289
222,26,10,283
223,23,9,282
224,23,8,285
225,20,8,286
226,20,9,289
227,20,10,293
228,20,10,297
229,20,10,299
230,20,10,303
231,20,9,302
232,20,10,297
233,20,12,304
234,21,13,299
235,21,12,302
236,21,11,307
237,21,13,314
238,21,14,313
239,21,13,305
240,21,11,311
241,21,11,306
242,21,10,306
243,20,11,315
244,20,11,309
245,20,11,312
246,19,11,305
247,19,12,306
248,19,11,302
249,19,11,298
250,19,12,298
251,19,11,300
252,19,11,294
253,19,11,291
254,19,11,291
255,18,10,294
256,18,10,291
257,19,11,292
258,19,11,292
259,19,11,304
260,17,13,304
261,17,15,302
262,17,16,301
263,17,16,298
264,17,16,290
265,17,16,291
266,16,17,298
267,17,19,303
268,17,19,303
269,17,22,297
270,17,23,290
271,16,22,286
272,17,22,280
273,17,24,279
274,17,27,273
275,16,27,269
276,14,27,264
277,14,26,257
278,14,28,251
279,14,31,245
280,15,31,236
281,15,31,241
282,15,29,239
283,16,28,233
284,16,26,232
285,15,26,232
286,15,30,232
287,15,32,230
288,13,32,225
289,12,31,226
290,12,30,214
291,13,32,214
292,13,33,225
293,13,32,224
294,14,31,212
295,12,37,205
296,12,38,203
297,12,40,209
298,12,41,199
299,12,39,204
300,13,39,194
301,13,37,194
302,12,38,182
303,12,38,191
304,13,41,181
305,14,41,185
306,14,38,178
307,14,40,179
308,13,41,169
309,13,41,180
310,13,39,169
311,13,40,185
312,13,41,172
313,13,43,168
314,12,44,180
315,12,45,185
316,12,45,178
317,12,45,178
318,12,47,178
319,12,50,184
320,12,49,175
321,12,52,158
322,10,54,156
323,10,55,151
324,11,57,152
325,11,56,146
326,11,58,133
327,11,57,134
328,11,57,124
329,11,57,128
330,11,58,114
331,11,60,118
332,11,60,107
333,11,59,110
334,11,61,124
335,11,63,126
336,11,63,131
337,11,62,129
338,11,63,114
339,11,66,117
340,12,67,106
341,12,66,130
342,13,67,138
343,13,66,128
344,14,68,146
345,14,64,131
346,14,63,128
347,14,64,128
348,14,62,139
349,14,65,139
350,14,65,143
351,14,67,131
352,14,70,141
353,14,65,139
354,14,62,122
355,14,60,131
356,14,60,121
357,14,57,130
358,15,57,119
359,15,53,126
360,15,54,130
361,15,54,130
362,15,56,114
363,15,53,117
364,15,50,130
365,15,53,132
366,15,56,120
367,15,58,133
368,15,59,130
369,15,59,150
370,15,57,133
371,15,55,140
372,15,55,125
373,15,52,134
374,15,50,120
375,15,50,141
376,15,50,139
377,15,51,126
378,15,51,136
379,15,52,141
380,15,56,128
381,15,57,127
382,15,57,150
383,15,56,146
384,15,58,143
385,16,60,144
386,16,62,130
387,16,60,139
388,16,58,130
389,16,60,145
390,16,56,135
391,16,56,141
392,17,56,160
393,18,56,165
394,18,53,148
395,18,50,148
396,19,51,156
397,19,52,155
398,19,51,151
399,19,51,150
400,19,51,150
401,19,50,148
402,19,52,131
403,19,53,139
404,19,54,138
405,19,55,142
406,19,53,159
407,19,51,150
408,19,51,138
409,19,51,134
410,19,51,136
411,19,50,137
412,20,50,139
413,20,47,154
414,20,47,157
415,20,46,161
416,20,44,152
417,20,45,154
418,20,45,169
419,21,44,160
420,21,41,162
421,21,40,162
422,21,39,164
423,21,36,173
424,21,36,184
425,21,35,186
426,22,35,185
427,22,35,172
428,22,33,180
429,23,31,196
430,23,30,197
431,23,29,186
432,23,29,199
433,23,28,193
434,23,27,208
435,23,27,209
436,23,26,209
437,23,26,201
438,23,24,215
439,23,24,219
440,23,24,209
441,23,23,216
442,23,24,221
443,23,23,225
444,23,27,225
445,23,26,237
446,23,26,226
447,23,24,240
448,23,22,238
449,23,21,245
450,23,20,253
451,23,22,257
452,23,22,251
453,24,21,253
454,24,22,248
455,24,21,241
456,24,22,246
457,24,24,244
458,24,25,234
459,24,24,232
460,24,25,231
461,26,25,241
462,26,23,234
463,26,23,236
464,26,21,239
465,26,22,242
466,26,20,237
467,26,18,251
468,26,17,247
469,25,18,244
470,25,19,249
471,26,20,251
472,26,21,243
473,26,21,243
474,26,20,244
475,27,20,243
476,28,22,242
477,28,20,249
478,28,21,254
479,28,22,266
480,28,20,265
481,28,19,256
482,28,20,259
483,28,17,261
484,28,17,268
485,28,18,264
486,26,19,264
487,26,20,263
488,27,21,268
489,26,18,258
490,26,18,262
491,27,18,254
492,27,17,255
493,27,16,264
494,27,16,255
495,27,16,256
496,27,17,266
497,27,19,273
498,27,18,266
499,27,20,265
500,28,20,272
501,28,20,272
