,Wolves,Sheep,Grass
0,10,50,210
1,11,52,190
2,12,53,180
3,12,55,171
4,12,54,164
5,12,53,156
6,12,52,154
7,12,52,147
8,12,52,143
9,12,53,137
10,12,55,133
11,13,53,131
12,13,54,132
13,13,50,133
14,13,49,128
15,13,51,126
16,13,49,122
17,13,54,123
18,13,53,119
19,13,54,119
20,13,56,123
21,13,54,109
22,13,54,126
23,13,53,157
24,13,53,159
25,13,52,142
26,14,54,155
27,15,53,156
28,15,53,153
29,15,55,152
30,15,55,142
31,15,53,152
32,15,53,149
33,15,53,134
34,16,51,137
35,16,51,150
36,16,52,139
37,16,51,141
38,16,49,132
39,16,49,134
40,16,47,145
41,16,44,131
42,16,40,148
43,16,39,149
44,16,38,153
45,16,38,143
46,16,36,150
47,16,34,170
48,16,31,172
49,18,31,181
50,18,28,169
51,18,27,170
52,18,26,188
53,18,22,196
54,18,23,198
55,18,21,207
56,18,19,211
57,18,21,218
58,18,19,211
59,19,17,220
60,19,19,236
61,19,20,245
62,19,21,236
63,19,21,250
64,19,20,244
65,19,19,245
66,20,20,247
67,20,19,256
68,20,19,261
69,20,19,256
70,19,19,252
71,19,18,256
72,20,19,258
73,20,20,264
74,20,20,258
75,20,19,258
76,20,19,256
77,21,20,252
78,21,18,245
79,21,19,256
80,21,19,248
81,21,17,251
82,23,16,254
83,23,15,253
84,23,14,251
85,23,14,254
86,24,13,256
87,24,14,257
88,24,16,258
89,24,18,261
90,24,18,270
91,24,19,272
92,24,17,273
93,24,18,277
94,24,20,276
95,24,20,282
96,24,19,284
97,22,21,277
98,22,20,283
99,22,21,277
100,22,22,274
101,22,23,272
102,22,23,281
103,22,22,275
104,22,23,266
105,21,23,258
106,21,23,259
107,21,22,252
108,21,22,254
109,21,22,251
110,23,21,253
111,23,20,261
112,23,23,256
113,23,22,261
114,23,21,255
115,23,21,262
116,23,21,263
117,23,21,264
118,23,20,256
119,23,21,259
120,25,20,259
121,25,19,256
122,25,21,264
123,25,19,260
124,26,19,262
125,26,17,266
126,26,18,273
127,26,19,274
128,26,17,268
129,26,19,276
130,26,16,268
131,27,17,263
132,26,18,263
133,26,18,259
134,26,19,262
135,27,17,259
136,28,17,251
137,29,16,257
138,30,15,258
139,30,13,252
140,30,13,265
141,30,14,261
142,31,16,259
143,32,16,258
144,33,17,257
145,31,16,270
146,31,14,264
147,31,14,268
148,31,15,277
149,32,14,271
150,32,13,285
151,32,15,281
152,33,14,281
153,33,12,283
154,32,12,284
155,32,13,278
156,32,13,289
157,31,12,287
158,30,11,286
159,30,11,288
160,30,11,292
161,30,12,290
162,31,13,291
163,31,13,299
164,31,11,298
165,31,9,292
166,31,10,293
167,31,12,298
168,29,11,298
169,29,11,298
170,29,12,300
171,28,12,306
172,28,12,306
173,27,13,307
174,27,14,301
175,27,15,307
176,27,16,303
177,27,17,299
178,27,17,298
179,27,17,286
180,27,18,287
181,27,17,287
182,28,18,282
183,28,17,281
184,28,16,273
185,28,16,281
186,29,17,277
187,29,16,276
188,29,14,270
189,30,13,270
190,30,15,275
191,30,15,269
192,29,14,271
193,31,15,270
194,31,12,278
195,32,13,273
196,32,10,277
197,33,10,282
198,34,8,293
199,34,7,291
200,32,8,299
201,32,9,306
202,30,11,307
203,30,11,312
204,30,11,313
205,30,11,307
206,30,9,305
207,30,9,307
208,30,11,316
209,30,11,308
210,31,9,305
211,31,9,303
212,30,9,304
213,31,9,299
214,31,9,302
215,31,9,305
216,32,8,302
217,32,8,307
218,30,7,302
219,30,7,303
220,30,9,298
221,29,8,297
222,30,9,297
223,30,9,299
224,31,8,296
225,32,8,305
226,32,8,299
227,31,7,305
228,31,7,304
229,31,7,301
230,31,7,313
231,29,7,314
232,30,7,311
233,31,8,318
234,32,8,318
235,33,8,316
236,32,8,312
237,31,8,313
238,31,9,314
239,32,10,315
240,32,10,312
241,32,10,320
242,30,11,317
243,28,10,319
244,28,10,323
245,28,10,326
246,28,10,328
247,27,11,327
248,27,11,322
249,27,11,325
250,26,11,322
251,26,9,323
252,26,10,327
253,25,10,325
254,25,10,330
255,24,10,327
256,24,10,330
257,24,12,337
258,24,12,336
259,23,12,331
260,24,12,330
261,24,12,327
262,25,13,322
263,26,13,315
264,26,15,313
265,26,16,307
266,27,19,304
267,27,20,301
268,27,18,302
269,26,18,305
270,26,17,300
271,26,18,297
272,22,18,291
273,21,18,284
274,21,19,278
275,21,19,275
276,21,20,269
277,21,20,264
278,21,22,262
279,20,25,255
280,20,26,250
281,20,27,253
282,20,27,251
283,20,26,244
284,18,26,248
285,18,26,244
286,19,25,241
287,19,24,241
288,19,24,231
289,20,23,234
290,20,24,233
291,21,24,229
292,21,25,232
293,19,26,231
294,19,26,229
295,19,24,233
296,19,24,230
297,19,25,232
298,19,28,241
299,18,32,233
300,18,31,226
301,18,31,219
302,18,30,227
303,18,30,225
304,17,28,227
305,17,28,221
306,16,29,232
307,15,31,226
308,15,31,224
309,15,29,217
310,15,30,216
311,15,29,214
312,15,31,214
313,15,33,210
314,15,33,209
315,15,36,202
316,15,36,194
317,15,35,197
318,15,35,197
319,15,33,182
320,15,36,196
321,15,34,181
322,14,32,189
323,14,34,192
324,14,33,196
325,14,29,202
326,14,29,188
327,14,28,188
328,14,28,204
329,15,29,197
330,15,27,205
331,15,27,199
332,15,28,210
333,15,30,206
334,15,31,191
335,13,29,191
336,13,29,190
337,13,30,200
338,13,31,200
339,13,31,192
340,13,31,203
341,13,27,211
342,13,26,202
343,13,27,211
344,13,26,202
345,14,27,209
346,14,26,216
347,14,25,215
348,14,25,214
349,14,26,209
350,14,26,218
351,14,27,208
352,15,26,213
353,15,26,198
354,15,26,220
355,15,25,210
356,15,24,214
357,15,24,225
358,16,27,218
359,16,28,229
360,16,27,232
361,15,27,222
362,15,27,227
363,15,28,224
364,15,29,224
365,15,31,221
366,15,31,215
367,15,34,201
368,15,34,197
369,15,35,195
370,15,35,182
371,15,35,182
372,15,35,181
373,15,39,177
374,15,39,181
375,16,38,185
376,16,40,179
377,16,38,179
378,16,39,174
379,16,40,166
380,16,40,178
381,16,40,179
382,16,40,169
383,16,41,169
384,15,42,181
385,16,44,169
386,17,43,168
387,18,44,182
388,18,41,184
389,18,42,174
390,18,41,175
391,19,41,184
392,19,43,169
393,19,45,165
394,20,46,168
395,21,43,176
396,21,42,173
397,22,42,168
398,22,42,168
399,22,40,168
400,23,39,161
401,23,38,152
402,24,40,154
403,24,40,152
404,24,40,158
405,24,39,148
406,24,38,165
407,24,38,158
408,25,42,161
409,26,43,166
410,26,41,168
411,26,42,186
412,26,41,173
413,26,42,185
414,26,38,189
415,26,38,181
416,26,39,198
417,26,38,201
418,28,32,192
419,27,30,205
420,27,30,196
421,27,27,200
422,27,26,209
423,27,25,198
424,27,24,215
425,27,25,218
426,28,24,213
427,29,24,221
428,29,25,211
429,29,21,218
430,29,20,210
431,29,20,215
432,29,19,230
433,29,17,222
434,29,17,240
435,29,16,241
436,29,15,235
437,29,13,253
438,30,12,257
439,30,11,257
440,30,9,249
441,32,9,254
442,32,9,265
443,33,8,263
444,33,8,273
445,34,8,278
446,35,6,281
447,37,6,283
448,37,4,297
449,37,5,296
450,39,6,302
451,39,6,305
452,39,6,311
453,39,6,316
454,38,5,310
455,38,5,313
456,39,3,326
457,40,3,324
458,40,4,333
459,41,4,338
460,41,4,345
461,41,4,347
462,41,6,345
463,41,5,350
464,41,4,349
465,41,3,347
