,Wolves,Sheep,Grass
0,10,70,200
1,10,71,188
2,10,73,174
3,10,83,164
4,11,86,155
5,11,83,130
6,13,80,123
7,14,81,113
8,14,77,107
9,15,72,101
10,15,74,103
11,16,70,101
12,17,59,109
13,17,58,110
14,17,57,116
15,17,54,113
16,18,50,114
17,18,48,114
18,20,44,113
19,20,47,110
20,23,36,114
21,24,30,138
22,25,27,148
23,27,25,142
24,29,25,158
25,27,26,173
26,30,21,198
27,31,17,223
28,32,15,217
29,31,14,246
30,34,14,243
31,35,13,259
32,36,11,254
33,40,11,256
34,41,10,264
35,40,9,271
36,34,10,275
37,32,9,270
38,32,8,292
39,33,8,298
40,31,7,300
41,33,7,301
42,36,6,300
43,39,6,309
44,39,6,313
45,40,6,321
46,42,7,317
47,37,7,321
48,35,8,329
49,34,7,328
50,30,9,326
51,25,8,326
52,24,7,325
53,25,7,321
54,25,7,326
55,27,7,325
56,26,10,328
57,23,10,324
58,19,11,330
59,20,9,330
60,16,10,327
61,15,9,331
62,16,7,328
63,13,6,331
64,12,6,330
65,11,6,328
66,11,7,325
67,10,7,324
68,10,8,328
69,10,8,324
70,10,9,324
71,11,9,331
72,9,10,333
73,10,10,333
74,10,8,329
75,9,8,330
76,8,8,330
77,8,7,332
78,6,7,329
79,9,7,328
80,10,7,329
81,6,7,330
82,7,7,333
83,5,6,333
84,5,6,330
85,5,6,331
86,5,6,333
87,3,7,330
88,3,8,331
89,3,9,332
90,3,10,336
91,3,11,330
92,2,11,327
93,2,11,321
94,2,11,326
95,4,11,325
96,2,11,319
97,2,12,321
98,2,13,320
99,2,13,312
100,2,13,310
101,2,13,303
102,2,14,301
103,2,14,299
104,2,13,295
105,2,13,291
106,0,13,285
107,0,15,286
108,0,15,280
109,0,17,280
110,0,18,279
111,0,18,272
112,0,17,274
113,0,18,279
114,0,19,271
115,0,21,270
116,0,23,267
117,0,21,261
118,0,22,254
119,0,22,259
120,0,22,250
121,0,20,255
122,0,21,261
123,0,20,263
124,0,21,253
125,0,23,253
126,0,24,255
127,0,23,251
128,0,24,251
129,0,26,242
130,0,25,240
131,0,26,233
132,0,25,233
133,0,26,232
134,0,27,232
135,0,28,238
136,0,28,246
137,0,29,247
138,0,30,241
139,0,30,234
140,0,30,229
141,0,31,226
