,Wolves,Sheep,Grass
0,10,50,215
1,11,63,200
2,11,78,185
3,12,100,170
4,12,120,140
5,12,140,120
6,13,138,103
7,14,137,93
8,16,149,72
9,16,133,62
10,19,123,59
11,20,113,50
12,21,86,50
13,22,72,52
14,23,58,52
15,27,42,56
16,30,36,60
17,30,27,64
18,33,28,69
19,39,31,74
20,42,32,81
21,45,22,78
22,50,15,125
23,49,7,149
24,46,9,182
25,51,13,178
26,50,14,198
27,50,8,240
28,45,11,238
29,47,11,261
30,48,13,280
31,47,10,290
32,48,12,315
33,47,16,318
34,44,14,324
35,41,15,320
36,40,12,319
37,35,14,318
38,28,11,324
39,25,11,319
40,29,12,322
41,30,11,325
42,24,11,322
43,25,11,317
44,25,12,313
45,26,10,312
46,24,10,312
47,26,11,313
48,25,13,310
49,24,18,306
50,29,24,301
51,30,30,291
52,29,32,292
53,24,34,281
54,22,25,284
55,23,27,279
56,24,25,277
57,24,22,277
58,26,17,281
59,23,23,276
60,22,27,273
61,22,22,272
62,24,24,267
63,27,32,257
64,30,35,253
65,29,38,251
66,30,38,243
67,29,27,239
68,30,30,229
69,33,32,229
70,35,35,222
71,38,41,219
72,40,49,207
73,43,51,215
74,42,44,212
75,45,47,206
76,45,42,212
77,43,32,206
78,44,32,207
79,39,28,206
80,35,25,207
81,34,16,217
82,34,11,213
83,36,13,230
84,29,16,236
85,27,18,227
86,27,18,234
87,27,20,235
88,26,24,239
89,27,27,255
90,27,27,246
91,29,28,263
92,30,33,268
93,30,35,260
94,25,36,258
95,21,33,262
96,20,37,257
97,22,34,251
98,20,33,243
99,22,41,227
100,24,47,213
101,24,53,208
102,26,61,194
103,28,64,176
104,26,62,165
105,21,68,148
106,21,68,143
107,22,79,139
108,21,75,125
109,25,64,123
110,26,64,109
111,30,72,112
112,33,76,105
113,36,70,90
114,39,64,97
115,38,62,88
116,38,52,91
117,38,44,96
118,36,38,100
119,39,34,120
120,39,36,126
121,42,37,111
122,40,39,118
123,44,36,151
124,48,29,140
125,47,33,150
126,51,34,156
127,55,30,162
128,59,33,183
129,64,26,176
130,69,25,196
131,61,26,187
132,60,31,198
133,59,31,224
134,58,30,216
135,54,25,231
136,48,32,235
137,49,35,231
138,47,34,222
139,43,27,228
140,40,28,224
141,36,32,243
142,35,36,230
143,33,37,231
144,30,44,229
145,31,40,216
146,33,40,215
147,32,34,225
148,34,38,224
149,28,41,214
150,29,43,208
151,28,44,217
152,29,44,205
153,26,37,203
154,23,38,194
155,27,44,193
156,30,46,192
157,28,39,181
158,24,41,189
159,26,34,180
160,28,39,187
161,27,43,181
162,31,43,170
163,31,49,172
164,30,55,185
165,30,49,184
166,35,47,171
167,40,38,176
