,Wolves,Sheep,Grass
0,50,30,201
1,54,28,198
2,55,29,202
3,57,24,201
4,58,19,199
5,66,19,206
6,73,18,209
7,78,18,212
8,84,18,215
9,87,20,220
10,89,17,214
11,90,17,217
12,89,13,230
13,88,11,236
14,86,12,237
15,81,10,239
16,78,9,246
17,82,8,252
18,79,6,257
19,75,5,268
20,70,4,277
21,75,3,292
22,75,2,297
23,67,2,296
24,63,2,308
25,65,2,321
26,62,2,320
27,58,1,330
28,56,1,332
29,55,1,331
30,52,1,344
31,53,1,344
32,52,1,358
33,52,1,358
34,51,1,364
35,46,1,367
36,45,1,379
37,45,1,384
38,42,1,384
39,30,1,387
40,26,1,389
41,18,1,389
42,14,1,388
43,14,1,389
44,11,1,388
45,12,1,388
46,13,1,388
47,13,1,388
48,14,1,390
49,12,1,390
50,12,1,390
51,13,1,389
52,13,1,389
53,10,1,388
54,7,2,387
55,6,2,386
56,6,2,387
57,6,2,386
58,6,2,385
59,6,2,385
60,6,2,385
61,5,3,385
62,5,3,384
63,4,3,383
64,2,3,383
65,2,4,381
66,1,4,379
67,1,4,377
68,1,4,374
69,1,4,371
70,1,5,368
71,0,5,365
72,0,5,363
73,0,5,359
74,0,5,355
75,0,6,352
76,0,7,349
77,0,7,345
78,0,7,342
79,0,7,340
80,0,7,338
81,0,7,335
82,0,7,334
83,0,8,332
84,0,9,330
85,0,11,333
86,0,11,330
87,0,14,322
88,0,16,318
89,0,16,315
90,0,14,318
91,0,16,314
92,0,16,310
93,0,17,310
94,0,17,302
95,0,18,297
96,0,19,294
97,0,19,292
98,0,18,280
99,0,19,277
100,0,21,272
101,0,22,262
102,0,23,262
103,0,23,255
104,0,23,251
105,0,24,242
106,0,25,235
107,0,25,239
108,0,27,232
109,0,27,233
110,0,28,223
111,0,27,227
112,0,28,218
113,0,31,228
114,0,33,212
115,0,34,220
116,0,34,211
117,0,35,216
118,0,35,207
119,0,35,208
120,0,38,204
121,0,38,207
122,0,38,202
123,0,41,183
124,0,42,178
125,0,44,172
126,0,44,170
127,0,45,166
128,0,43,170
129,0,43,171
130,0,44,160
131,0,46,160
132,0,46,146
133,0,46,147
134,0,46,151
135,0,45,141
136,0,45,148
137,0,43,139
138,0,44,153
139,0,41,143
140,0,44,145
141,0,44,166
142,0,45,169
143,0,46,176
144,0,48,165
145,0,47,164
146,0,46,179
147,0,49,171
148,0,52,184
149,0,54,182
150,0,56,183
151,0,56,172
152,0,55,187
153,0,57,187
154,0,58,178
155,0,57,173
156,0,57,154
157,0,57,150
158,0,57,155
159,0,61,155
160,0,61,138
161,0,60,145
162,0,57,133
163,0,57,133
164,0,58,142
165,0,59,127
166,0,51,143
167,0,53,131
168,0,56,141
169,0,54,140
170,0,54,142
171,0,54,133
172,0,54,135
173,0,51,139
174,0,51,138
175,0,51,163
176,0,51,164
177,0,51,158
178,0,52,145
179,0,52,156
180,0,51,140
181,0,51,154
182,0,52,151
183,0,53,138
184,0,53,134
185,0,53,151
186,0,53,145
187,0,54,143
188,0,55,142
189,0,56,131
190,0,57,140
191,0,52,125
192,0,51,134
193,0,52,130
194,0,52,133
195,0,52,120
196,0,52,125
197,0,48,131
198,0,48,153
199,0,49,147
200,0,50,150
201,0,51,138
202,0,48,143
203,0,48,159
204,0,50,159
205,0,53,147
206,0,52,155
207,0,52,157
208,0,53,155
209,0,55,153
210,0,53,138
211,0,53,142
212,0,54,140
213,0,55,150
214,0,54,149
215,0,49,151
216,0,53,147
217,0,46,136
218,0,46,149
219,0,45,150
220,0,43,139
221,0,43,152
222,0,46,152
223,0,47,147
224,0,47,137
225,0,44,138
226,0,43,157
227,0,46,157
228,0,47,160
229,0,48,149
230,0,46,162
231,0,46,149
