,Wolves,Sheep,Grass
0,10,170,203
1,10,167,142
2,10,163,105
3,10,161,91
4,10,156,72
5,10,152,58
6,10,150,50
7,10,145,40
8,10,141,42
9,10,109,42
10,10,106,40
11,10,104,38
12,10,97,42
13,10,71,41
14,10,70,45
15,10,70,48
16,10,72,51
17,10,52,58
18,10,55,61
19,10,50,66
20,10,49,68
21,10,32,60
22,10,33,128
23,10,31,185
24,10,32,200
25,10,31,183
26,10,28,194
27,10,27,219
28,10,28,217
29,10,27,208
30,10,27,209
31,10,26,208
32,10,26,216
33,10,26,208
34,10,26,208
35,10,24,206
36,10,22,205
37,10,22,216
38,10,24,219
39,10,24,217
40,10,21,209
41,10,20,204
42,10,20,210
43,10,20,204
44,10,18,226
45,10,17,234
46,10,16,229
47,10,16,241
48,10,16,232
49,10,17,242
50,10,17,244
51,11,16,246
52,12,17,249
53,12,17,253
54,12,17,261
55,12,17,259
56,13,17,247
57,13,18,249
58,15,18,244
59,15,18,248
60,15,17,246
61,15,17,241
62,15,16,251
63,15,16,247
64,15,15,245
65,15,15,246
66,15,14,252
67,16,15,244
68,16,15,243
69,16,15,250
70,17,13,242
71,17,14,246
72,17,15,251
73,17,14,253
74,18,14,263
75,18,15,255
76,18,16,271
77,18,16,265
78,18,14,275
79,19,14,271
80,21,14,284
81,23,14,278
82,24,14,285
83,24,13,279
84,25,11,277
85,26,12,285
86,27,9,280
87,27,9,284
88,26,8,287
89,27,8,297
90,27,9,300
91,27,9,299
92,27,8,295
93,28,8,299
94,29,8,301
95,29,8,297
96,30,7,303
97,32,7,307
98,32,6,316
99,32,6,315
100,33,6,312
101,31,7,319
102,31,7,315
103,32,8,320
104,33,7,317
105,33,7,323
106,29,7,326
107,29,7,331
108,26,7,329
109,24,7,333
110,25,7,333
111,23,7,339
112,24,7,336
113,19,7,340
114,20,8,338
115,20,8,343
116,20,8,341
117,18,8,339
118,15,8,341
119,14,9,342
120,14,9,341
121,13,9,337
122,13,9,343
123,13,9,337
124,11,8,339
125,11,9,338
126,10,9,331
127,10,9,334
128,11,11,327
129,11,11,324
130,9,11,321
131,8,11,320
132,8,12,316
133,8,15,316
134,8,16,318
135,8,16,314
136,8,17,306
137,7,16,301
138,6,17,297
139,6,17,291
140,6,17,288
141,6,17,290
142,6,17,285
143,7,17,285
144,7,18,277
145,7,19,275
146,7,18,268
147,7,19,273
148,7,19,274
149,7,18,271
150,6,18,266
151,6,18,269
152,6,18,267
153,6,17,258
154,5,18,256
155,5,19,257
156,5,18,256
157,5,17,250
158,5,17,248
159,5,17,250
160,6,16,259
161,7,18,250
162,7,18,253
163,8,19,260
164,8,19,255
165,7,19,262
166,6,20,266
167,5,19,260
168,5,20,259
169,6,20,256
170,6,22,261
171,6,22,255
172,6,22,255
173,6,22,261
174,4,23,249
175,4,23,243
176,4,24,240
177,4,24,244
178,4,24,241
179,4,23,236
180,4,24,227
181,4,24,240
182,4,23,234
183,4,22,229
184,4,23,231
185,3,24,234
186,3,25,225
187,3,25,225
188,3,24,214
189,3,26,211
190,3,25,226
191,4,24,214
192,4,24,217
193,3,25,219
194,3,25,222
195,3,25,215
196,3,25,217
197,3,26,220
198,3,26,223
199,3,26,224
200,4,26,220
201,4,27,220
202,4,29,220
203,5,29,212
204,5,29,215
205,5,31,202
206,5,31,208
207,5,31,200
208,6,31,208
209,6,32,201
210,6,34,200
211,4,32,191
212,4,33,207
213,4,35,205
214,4,36,200
215,4,35,199
216,4,36,187
217,3,36,187
218,3,36,184
219,3,39,195
220,3,37,182
221,3,38,198
222,3,38,187
223,3,38,181
224,3,42,183
225,3,42,188
226,3,42,176
227,3,43,186
228,3,43,177
229,3,44,183
230,3,46,181
231,3,46,166
232,3,48,169
233,4,49,162
234,4,50,151
235,4,48,166
236,4,50,155
237,4,48,153
238,4,50,149
239,4,48,156
240,4,46,146
241,4,49,157
242,4,48,143
243,4,48,144
244,4,47,150
245,3,45,139
246,4,44,147
247,4,44,143
248,4,42,144
249,4,40,148
250,4,40,148
251,4,39,172
252,5,37,171
253,5,35,177
254,5,34,177
255,5,34,172
256,5,35,163
257,5,35,168
258,6,37,184
259,6,39,183
260,6,42,183
261,6,40,180
262,6,39,171
263,6,40,176
264,6,43,173
265,6,41,180
266,6,42,178
267,6,41,176
268,6,41,192
269,6,39,178
270,7,37,188
271,7,40,184
272,8,40,186
273,8,40,175
274,8,40,172
275,8,42,169
276,8,44,175
277,9,44,170
278,10,44,170
279,8,44,172
280,7,46,168
281,7,47,166
282,7,48,156
283,7,47,162
284,7,48,157
285,7,49,151
286,7,50,141
287,7,48,150
288,7,47,146
289,7,44,153
290,8,43,143
291,8,45,156
292,8,45,147
293,6,46,151
294,6,45,152
295,6,45,152
296,6,45,166
297,6,43,156
298,6,39,163
