,Wolves,Sheep,Grass
0,10,50,198
1,11,54,182
2,11,60,169
3,12,62,163
4,12,68,149
5,14,68,137
6,15,71,131
7,15,76,128
8,17,83,122
9,17,74,113
10,17,71,114
11,20,65,114
12,21,70,117
13,20,65,124
14,19,66,118
15,21,60,107
16,21,59,102
17,20,52,103
18,21,44,101
19,22,44,102
20,23,45,104
21,25,42,123
22,29,37,115
23,29,36,136
24,32,37,148
25,34,32,152
26,34,28,165
27,34,21,175
28,33,21,196
29,33,21,190
30,35,19,209
31,35,19,201
32,35,20,214
33,35,22,216
34,38,22,221
35,34,23,215
36,32,24,244
37,33,26,243
38,37,26,245
39,34,22,248
40,35,22,242
41,32,24,246
42,34,22,255
43,29,20,244
44,28,20,238
45,26,22,243
46,25,19,254
47,22,19,251
48,22,17,242
49,21,16,246
50,18,18,246
51,17,18,256
52,16,21,246
53,15,21,242
54,15,22,250
55,16,23,239
56,19,26,237
57,19,26,228
58,21,26,235
59,23,26,229
60,19,27,225
61,18,30,226
62,22,29,218
63,19,25,229
64,16,25,232
65,19,25,224
66,17,26,227
67,19,26,214
68,18,25,215
69,18,24,215
70,20,24,216
71,21,19,216
72,18,18,229
73,19,19,224
74,20,18,225
75,21,19,239
76,20,19,232
77,21,20,244
78,20,21,236
79,20,24,248
80,19,24,243
81,19,27,245
82,18,31,237
83,18,32,248
84,17,33,249
85,17,31,249
86,14,30,240
87,15,32,256
88,15,35,246
89,14,33,253
90,15,32,244
91,14,32,234
92,13,34,233
93,13,36,224
94,11,33,226
95,9,26,219
96,9,27,227
97,9,30,222
98,8,31,225
99,8,29,226
100,8,26,226
101,9,29,232
102,9,27,231
103,10,24,230
104,11,23,223
105,12,23,227
106,10,23,228
107,10,21,233
108,10,24,234
109,13,22,227
110,15,21,245
111,17,20,248
112,20,20,241
113,23,21,247
114,22,23,262
115,24,24,258
116,24,27,251
117,23,29,240
118,22,29,238
119,16,32,237
120,13,32,227
121,13,32,231
122,14,30,231
123,14,31,220
124,13,34,223
125,12,37,217
126,12,37,210
127,11,39,201
128,9,43,203
129,9,37,203
130,5,35,201
131,6,36,190
132,6,41,194
133,4,41,180
134,4,39,169
135,4,41,170
136,5,43,170
137,6,42,158
138,6,38,167
139,6,37,161
140,6,39,155
141,6,42,151
142,4,44,165
143,4,46,161
144,5,49,156
145,6,50,144
146,6,51,148
147,5,49,149
148,5,52,152
149,5,49,150
150,6,49,139
151,6,48,146
152,8,48,146
153,8,50,132
154,7,47,140
155,8,45,158
156,6,46,159
157,6,47,159
158,6,44,162
159,7,44,164
160,7,39,172
161,8,41,162
162,9,41,157
163,9,43,149
164,10,39,150
165,11,40,151
166,12,43,154
167,13,47,158
168,13,43,145
169,15,39,148
170,16,41,146
171,17,38,150
172,19,33,155
173,21,38,155
174,22,39,162
175,21,39,149
176,19,37,162
177,21,38,157
178,17,38,157
179,17,37,146
180,17,40,155
181,18,37,143
182,17,36,160
183,19,35,170
184,20,33,161
185,15,32,179
186,18,37,180
187,16,40,172
188,15,40,186
189,15,36,185
190,14,35,179
