,Wolves,Sheep,Grass
0,50,50,197
1,52,47,188
2,52,47,181
3,53,42,174
4,54,37,173
5,56,34,171
6,56,33,174
7,56,29,177
8,58,28,182
9,61,27,181
10,62,25,177
11,63,23,176
12,67,21,177
13,69,20,179
14,73,16,183
15,76,16,188
16,80,13,191
17,88,12,206
18,90,11,213
19,90,8,218
20,90,7,232
21,92,5,250
22,90,4,271
23,86,2,288
24,88,2,287
25,87,2,310
26,81,2,323
27,78,2,322
28,78,2,339
29,74,2,337
30,64,1,345
31,60,1,352
32,58,1,370
33,53,1,374
34,51,1,373
35,47,1,382
36,46,1,386
37,42,1,386
38,42,2,388
39,42,2,386
40,39,2,386
41,38,2,388
42,36,2,388
43,34,2,387
44,36,2,388
45,34,2,387
46,36,3,386
47,33,3,386
48,31,3,384
49,30,3,384
50,26,3,384
51,29,3,382
52,26,3,381
53,25,3,380
54,22,4,380
55,20,3,379
56,18,3,377
57,18,3,376
58,18,3,374
59,16,3,375
60,12,3,375
61,10,3,374
62,10,3,373
63,8,2,372
64,8,2,372
65,7,2,373
66,9,2,373
67,7,2,372
68,6,2,372
69,4,2,373
70,5,2,375
71,5,2,375
72,6,2,376
73,5,2,377
74,5,2,375
75,3,2,378
76,3,2,377
77,2,2,378
78,2,2,377
79,2,2,381
80,2,2,381
81,2,2,381
82,2,2,379
83,2,2,379
84,1,2,379
85,0,2,377
86,0,2,377
87,0,2,377
88,0,2,378
89,0,2,377
90,0,2,377
91,0,2,377
92,0,2,376
93,0,2,375
94,0,2,375
95,0,2,374
96,0,2,374
97,0,2,373
98,0,2,374
99,0,2,374
100,0,2,373
101,0,2,373
102,0,3,373
103,0,3,373
104,0,3,373
105,0,3,375
106,0,3,374
107,0,3,374
108,0,3,373
109,0,3,372
110,0,3,369
111,0,3,372
112,0,3,369
113,0,3,370
114,0,3,370
115,0,3,369
116,0,3,368
117,0,3,369
118,0,3,369
119,0,3,368
120,0,3,369
121,0,3,367
122,0,4,365
123,0,6,364
124,0,6,364
125,0,6,363
126,0,7,360
127,0,7,356
128,0,8,355
129,0,9,356
130,0,10,355
131,0,10,354
132,0,10,352
133,0,11,348
134,0,12,345
135,0,12,342
136,0,13,340
137,0,13,338
138,0,13,333
139,0,13,326
140,0,13,322
141,0,13,319
142,0,13,318
143,0,13,318
144,0,13,317
145,0,13,317
146,0,13,314
147,0,13,316
148,0,13,313
149,0,13,310
150,0,13,311
151,0,14,304
152,0,14,304
153,0,15,294
154,0,15,299
155,0,15,294
156,0,18,293
157,0,19,292
158,0,21,292
159,0,22,285
160,0,25,284
161,0,26,279
162,0,27,274
163,0,28,270
164,0,27,260
165,0,28,248
166,0,30,242
167,0,34,239
168,0,34,233
169,0,35,231
170,0,37,224
171,0,36,215
172,0,38,222
173,0,42,212
174,0,47,211
175,0,47,194
176,0,50,194
177,0,50,183
178,0,51,178
179,0,48,174
180,0,49,172
181,0,47,169
182,0,48,175
183,0,47,167
184,0,47,176
185,0,47,165
186,0,46,176
187,0,47,171
188,0,51,161
189,0,50,158
190,0,52,151
191,0,49,165
192,0,50,150
193,0,54,140
194,0,57,146
195,0,60,132
196,0,64,133
197,0,61,141
198,0,61,126
199,0,58,137
200,0,57,129
201,0,56,129
202,0,58,131
203,0,57,128
204,0,61,127
205,0,58,112
206,0,57,115
207,0,55,118
208,0,58,122
209,0,54,138
210,0,55,138
211,0,53,131
212,0,51,130
213,0,55,132
214,0,51,122
215,0,52,144
216,0,49,130
217,0,49,148
218,0,49,131
219,0,50,137
220,0,52,139
221,0,49,150
222,0,47,135
223,0,48,142
224,0,48,131
225,0,48,129
226,0,49,139
227,0,51,127
228,0,49,139
229,0,48,134
230,0,47,137
231,0,46,144
232,0,46,131
233,0,45,154
234,0,43,142
235,0,45,148
236,0,46,152
237,0,48,148
238,0,48,155
239,0,49,152
240,0,52,136
241,0,51,139
242,0,49,150
243,0,51,151
244,0,52,152
245,0,49,163
246,0,48,151
247,0,48,150
248,0,50,159
249,0,49,158
250,0,48,158
251,0,47,151
252,0,49,154
253,0,49,145
254,0,48,131
255,0,49,134
256,0,53,147
257,0,53,145
258,0,54,145
259,0,55,129
260,0,55,142
261,0,53,132
262,0,50,131
263,0,49,139
264,0,49,127
265,0,49,143
266,0,50,138
267,0,51,123
268,0,54,126
269,0,54,135
270,0,54,137
271,0,56,132
272,0,55,146
273,0,57,146
274,0,55,133
275,0,59,141
276,0,56,137
277,0,57,123
278,0,55,124
279,0,56,123
280,0,56,145
281,0,56,133
282,0,55,129
283,0,57,138
284,0,58,128
285,0,57,129
286,0,56,143
287,0,56,134
288,0,58,150
289,0,56,147
290,0,58,135
291,0,57,132
292,0,61,141
293,0,58,148
294,0,60,149
295,0,62,149
296,0,61,135
297,0,61,152
298,0,58,157
299,0,58,151
300,0,57,143
301,0,57,132
302,0,57,117
303,0,58,135
304,0,56,119
305,0,57,117
306,0,53,118
307,0,52,134
308,0,48,130
309,0,48,137
310,0,50,138
311,0,49,140
312,0,49,124
313,0,49,128
314,0,51,116
315,0,50,131
316,0,48,121
317,0,43,125
318,0,43,143
319,0,47,151
320,0,43,156
321,0,45,144
322,0,47,175
323,0,47,175
324,0,50,156
325,0,50,167
326,0,50,152
327,0,52,145
328,0,53,150
329,0,51,131
330,0,53,142
331,0,53,139
332,0,51,146
333,0,54,148
334,0,54,152
335,0,55,139
336,0,55,148
337,0,52,137
338,0,54,140
339,0,52,138
340,0,50,126
341,0,49,124
342,0,50,118
343,0,52,117
344,0,50,128
345,0,51,127
346,0,50,112
347,0,49,136
348,0,49,141
349,0,48,130
350,0,44,150
351,0,43,137
352,0,45,148
353,0,47,135
354,0,49,139
355,0,49,132
356,0,49,151
357,0,49,136
358,0,52,147
359,0,55,133
360,0,55,144
361,0,54,131
362,0,55,137
363,0,57,139
364,0,57,139
365,0,55,159
366,0,54,147
367,0,55,151
368,0,54,137
369,0,54,149
370,0,54,144
371,0,58,141
372,0,52,157
373,0,50,145
374,0,52,152
375,0,53,143
376,0,54,144
377,0,52,146
378,0,56,147
379,0,57,128
380,0,51,146
381,0,49,130
382,0,50,132
383,0,48,134
384,0,47,146
385,0,48,145
386,0,46,133
387,0,48,133
388,0,48,153
389,0,48,141
390,0,50,140
391,0,51,142
392,0,53,131
393,0,55,130
394,0,49,135
395,0,53,144
396,0,49,138
397,0,46,149
398,0,52,149
399,0,49,138
400,0,47,149
401,0,45,131
402,0,46,145
403,0,48,144
404,0,52,130
405,0,50,131
406,0,49,154
407,0,48,142
408,0,48,152
409,0,48,155
410,0,47,155
411,0,47,159
412,0,47,146
413,0,48,147
414,0,47,152
415,0,48,156
416,0,52,143
417,0,52,148
418,0,53,154
419,0,50,157
420,0,47,179
421,0,48,180
422,0,45,161
423,0,47,169
424,0,48,169
425,0,51,152
426,0,52,157
427,0,54,146
428,0,57,145
