,Wolves,Sheep,Grass
0,10,50,201
1,19,51,192
2,36,53,176
3,67,56,167
4,129,61,157
5,245,56,153
6,175,46,154
7,204,39,157
8,285,32,159
9,342,13,163
10,276,11,165
11,246,9,173
12,198,8,180
13,138,6,187
14,67,5,194
15,63,5,209
16,47,3,215
17,38,4,226
18,14,4,235
19,1,3,240
20,2,2,247
21,4,2,245
22,7,2,269
23,14,2,308
24,4,2,307
25,0,2,340
26,0,2,339
27,0,2,359
28,0,2,359
29,0,2,369
30,0,2,373
31,0,2,377
32,0,2,375
33,0,2,377
34,0,2,378
35,0,2,378
36,0,2,379
37,0,2,380
38,0,2,382
39,0,2,382
40,0,2,380
41,0,3,381
42,0,5,378
43,0,6,377
44,0,8,372
45,0,10,367
46,0,11,362
47,0,13,356
48,0,13,350
49,0,16,341
50,0,16,337
51,0,19,331
52,0,18,326
53,0,20,320
54,0,22,313
55,0,24,306
56,0,26,300
57,0,28,289
58,0,31,284
59,0,32,273
60,0,35,265
61,0,35,255
62,0,38,248
63,0,39,240
64,0,33,235
65,0,38,225
66,0,37,231
67,0,33,230
68,0,36,221
69,0,36,230
70,0,36,224
71,0,38,228
72,0,38,222
73,0,41,223
74,0,43,219
75,0,43,213
76,0,45,211
77,0,43,209
78,0,43,217
79,0,36,209
80,0,33,224
81,0,34,224
82,0,39,210
83,0,41,209
84,0,42,210
85,0,45,204
86,0,47,208
87,0,46,196
88,0,40,194
89,0,44,197
90,0,39,184
91,0,42,187
92,0,37,178
93,0,41,172
94,0,39,169
95,0,38,183
96,0,40,180
97,0,38,179
98,0,43,180
99,0,46,166
100,0,46,166
101,0,47,161
102,0,55,163
103,0,56,151
104,0,51,161
105,0,54,144
106,0,50,161
107,0,54,155
108,0,53,156
109,0,51,158
110,0,54,170
111,0,53,169
112,0,57,169
113,0,53,154
114,0,54,148
115,0,53,142
116,0,48,138
117,0,54,156
118,0,60,150
119,0,59,135
120,0,65,132
121,0,63,140
122,0,63,147
123,0,69,130
124,0,66,144
125,0,71,130
126,0,74,136
127,0,73,121
128,0,75,105
129,0,78,110
130,0,72,97
131,0,67,99
132,0,69,111
133,0,64,101
134,0,62,106
135,0,59,126
136,0,58,114
137,0,55,127
138,0,50,130
139,0,48,134
140,0,44,126
141,0,36,140
142,0,35,137
143,0,35,170
144,0,37,166
145,0,37,156
146,0,35,163
147,0,33,199
148,0,34,204
149,0,35,191
150,0,36,206
151,0,40,206
152,0,36,193
153,0,35,193
154,0,37,185
155,0,39,185
156,0,40,195
157,0,44,183
158,0,42,174
159,0,44,185
160,0,50,177
161,0,57,162
162,0,61,153
163,0,64,144
164,0,62,133
165,0,60,148
166,0,62,143
167,0,67,131
168,0,65,126
169,0,58,128
170,0,61,114
171,0,60,123
172,0,59,105
173,0,58,106
174,0,51,119
175,0,48,113
176,0,50,115
177,0,55,119
178,0,52,111
179,0,50,116
180,0,49,117
181,0,52,127
182,0,45,133
183,0,44,140
184,0,43,143
185,0,44,142
186,0,44,152
187,0,44,142
188,0,48,149
189,0,46,152
190,0,44,163
191,0,42,149
192,0,42,169
193,0,45,169
194,0,45,145
195,0,46,148
196,0,53,161
197,0,55,155
198,0,54,150
199,0,54,146
200,0,53,144
201,0,58,133
202,0,58,138
203,0,61,122
204,0,62,135
205,0,71,126
206,0,75,121
207,0,63,105
208,0,65,112
209,0,68,104
210,0,69,119
211,0,65,117
212,0,63,102
213,0,57,112
214,0,57,124
215,0,61,117
216,0,64,108
217,0,72,118
218,0,68,117
219,0,71,104
220,0,67,119
221,0,59,116
222,0,59,116
223,0,58,118
224,0,56,106
225,0,65,109
226,0,57,110
227,0,54,129
228,0,52,122
229,0,56,136
230,0,54,127
231,0,49,129
232,0,50,119
233,0,53,121
234,0,46,119
235,0,45,119
236,0,48,131
237,0,49,120
238,0,50,129
239,0,50,130
240,0,49,132
241,0,44,123
242,0,45,129
243,0,46,129
244,0,46,145
245,0,54,133
246,0,53,127
247,0,54,147
248,0,55,129
249,0,58,123
250,0,58,112
251,0,60,138
252,0,61,126
253,0,62,125
254,0,60,124
255,0,59,127
256,0,58,128
257,0,54,141
258,0,60,139
259,0,61,138
260,0,64,139
261,0,57,125
262,0,56,143
263,0,56,128
264,0,53,136
265,0,58,139
266,0,57,127
267,0,55,142
268,0,51,142
269,0,52,125
270,0,54,125
271,0,54,140
272,0,57,126
273,0,61,136
274,0,66,121
275,0,64,137
276,0,64,125
277,0,67,131
278,0,67,124
279,0,65,128
280,0,68,126
281,0,63,105
282,0,57,105
283,0,54,108
