,Wolves,Sheep,Grass
0,70,30,219
1,73,26,218
2,78,22,214
3,79,19,212
4,82,17,213
5,85,16,218
6,90,15,218
7,93,15,230
8,98,12,234
9,105,9,242
10,115,8,246
11,120,7,252
12,126,6,262
13,129,6,266
14,126,6,276
15,128,6,286
16,125,6,293
17,123,5,297
18,120,4,302
19,122,4,303
20,122,4,310
21,115,4,321
22,109,4,318
23,96,4,333
24,93,4,331
25,86,4,338
26,76,4,345
27,74,4,344
28,68,4,354
29,65,4,355
30,58,4,352
31,51,4,357
32,46,4,355
33,47,3,355
34,41,3,356
35,37,2,356
36,33,2,359
37,30,2,360
38,23,2,363
39,22,2,361
40,22,2,364
41,15,2,366
42,16,2,366
43,17,2,367
44,19,2,367
45,20,2,367
46,19,2,369
47,18,2,367
48,17,2,367
49,17,2,370
50,15,1,372
51,16,1,371
52,12,1,374
53,11,1,374
54,6,1,376
55,6,1,377
56,6,1,377
57,6,1,378
58,5,1,379
59,4,1,381
60,4,1,382
61,3,1,382
62,3,1,383
63,3,1,385
64,4,1,385
65,4,1,387
66,4,1,391
67,4,1,391
68,5,1,394
69,6,1,393
70,6,1,394
71,2,1,395
72,2,1,394
73,1,1,394
74,1,1,394
75,1,1,393
76,1,1,393
77,0,1,393
78,0,1,392
79,0,1,393
80,0,1,393
81,0,1,392
82,0,1,391
83,0,2,391
84,0,3,391
85,0,3,389
86,0,3,388
87,0,3,387
88,0,3,385
89,0,3,385
90,0,3,387
91,0,3,385
92,0,3,384
93,0,3,384
94,0,3,384
95,0,3,383
96,0,3,382
97,0,3,382
98,0,3,382
99,0,3,383
100,0,3,381
101,0,3,382
102,0,3,381
103,0,3,382
104,0,3,380
105,0,4,380
106,0,4,380
107,0,4,381
108,0,4,381
109,0,4,377
110,0,4,376
111,0,4,375
112,0,4,378
113,0,4,376
114,0,5,374
115,0,5,371
116,0,5,371
117,0,5,371
118,0,5,368
119,0,5,367
120,0,5,365
121,0,5,366
122,0,5,366
123,0,5,365
124,0,5,365
125,0,5,364
126,0,5,364
127,0,5,365
128,0,5,363
129,0,5,367
130,0,5,363
131,0,5,363
132,0,5,360
133,0,5,359
134,0,5,361
135,0,6,357
136,0,6,358
137,0,7,354
138,0,8,352
139,0,8,350
140,0,9,346
141,0,9,344
142,0,9,342
143,0,9,340
144,0,9,338
145,0,9,336
146,0,9,334
147,0,9,330
148,0,9,327
149,0,10,326
150,0,10,327
151,0,10,320
152,0,10,315
153,0,10,315
154,0,10,311
155,0,11,313
156,0,11,310
157,0,12,316
158,0,13,312
159,0,13,314
160,0,13,308
161,0,13,311
162,0,13,305
163,0,13,300
164,0,13,297
165,0,13,293
166,0,13,294
167,0,13,295
168,0,14,286
169,0,14,282
170,0,14,283
171,0,14,283
172,0,15,283
173,0,16,279
174,0,16,280
175,0,15,277
176,0,16,276
177,0,17,277
178,0,18,273
179,0,18,271
180,0,18,265
181,0,18,269
182,0,18,270
183,0,19,273
184,0,19,274
185,0,19,274
186,0,19,271
187,0,19,272
188,0,19,262
189,0,21,265
190,0,21,262
191,0,23,272
192,0,24,258
193,0,24,259
194,0,25,248
195,0,25,249
196,0,26,235
197,0,26,231
198,0,28,237
199,0,28,228
200,0,29,227
201,0,29,230
202,0,32,226
203,0,34,220
204,0,38,213
205,0,35,200
206,0,37,198
207,0,39,185
208,0,40,181
209,0,39,180
210,0,40,178
211,0,41,181
212,0,43,184
213,0,41,182
214,0,41,177
215,0,41,174
216,0,41,179
217,0,43,172
218,0,45,176
219,0,46,177
220,0,45,168
221,0,46,168
222,0,45,183
223,0,46,181
224,0,48,177
225,0,50,174
226,0,47,161
227,0,51,168
228,0,55,151
229,0,58,150
230,0,58,157
231,0,59,153
232,0,61,146
233,0,62,139
234,0,66,129
235,0,66,130
